orderid;custid;empid;orderdate;requireddate;shippeddate;shipperid;freight;shipname;shipcity;shipregion;shippostalcode;shipcountry;shipaddress
10248;85;5;04.07.2014;01.08.2014;16.07.2014;3;32,38;Ship to 85-B;Reims;;10345;France;6789 rue de l'Abbaye
10249;79;6;05.07.2014;16.08.2014;10.07.2014;1;11,61;Ship to 79-C;Münster;;10328;Germany;Luisenstr. 9012
10250;34;4;08.07.2014;05.08.2014;12.07.2014;2;65,83;Destination SCQXA;Rio de Janeiro;RJ;10195;Brazil;Rua do Paço, 7890
10251;84;3;08.07.2014;05.08.2014;15.07.2014;1;41,34;Ship to 84-A;Lyon;;10342;France;3456, rue du Commerce
10252;76;4;09.07.2014;06.08.2014;11.07.2014;2;51,3;Ship to 76-B;Charleroi;;10318;Belgium;Boulevard Tirou, 9012
10253;34;3;10.07.2014;24.07.2014;16.07.2014;2;58,17;Destination JPAIY;Rio de Janeiro;RJ;10196;Brazil;Rua do Paço, 8901
10254;14;5;11.07.2014;08.08.2014;23.07.2014;2;22,98;Destination YUJRD;Bern;;10139;Switzerland;Hauptstr. 1234
10255;68;9;12.07.2014;09.08.2014;15.07.2014;3;148,33;Ship to 68-A;Genève;;10294;Switzerland;Starenweg 6789
10256;88;3;15.07.2014;12.08.2014;17.07.2014;2;13,97;Ship to 88-B;Resende;SP;10354;Brazil;Rua do Mercado, 5678
10257;35;4;16.07.2014;13.08.2014;22.07.2014;3;81,91;Destination JYDLM;San Cristóbal;Táchira;10199;Venezuela;Carrera1234 con Ave. Carlos Soublette #8-35
10258;20;1;17.07.2014;14.08.2014;23.07.2014;1;140,51;Destination RVDMF;Graz;;10157;Austria;Kirchgasse 9012
10259;13;4;18.07.2014;15.08.2014;25.07.2014;3;3,25;Destination LGGCH;México D.F.;;10137;Mexico;Sierras de Granada 9012
10260;56;4;19.07.2014;16.08.2014;29.07.2014;1;55,09;Ship to 56-A;Köln;;10258;Germany;Mehrheimerstr. 0123
10261;61;4;19.07.2014;16.08.2014;30.07.2014;2;3,05;Ship to 61-B;Rio de Janeiro;RJ;10274;Brazil;Rua da Panificadora, 6789
10262;65;8;22.07.2014;19.08.2014;25.07.2014;3;48,29;Ship to 65-B;Albuquerque;NM;10286;USA;8901 Milton Dr.
10263;20;9;23.07.2014;20.08.2014;31.07.2014;3;146,06;Destination FFXKT;Graz;;10158;Austria;Kirchgasse 0123
10264;24;6;24.07.2014;21.08.2014;23.08.2014;3;3,67;Destination KBSBN;Bräcke;;10167;Sweden;Åkergatan 9012
10265;7;2;25.07.2014;22.08.2014;12.08.2014;1;55,28;Ship to 7-A;Strasbourg;;10329;France;0123, place Kléber
10266;87;3;26.07.2014;06.09.2014;31.07.2014;3;25,73;Ship to 87-B;Oulu;;10351;Finland;Torikatu 2345
10267;25;4;29.07.2014;26.08.2014;06.08.2014;1;208,58;Destination VAPXU;München;;10168;Germany;Berliner Platz 0123
10268;33;8;30.07.2014;27.08.2014;02.08.2014;3;66,29;Destination QJVQH;Caracas;DF;10193;Venezuela;5ª Ave. Los Palos Grandes 5678
10269;89;5;31.07.2014;14.08.2014;09.08.2014;1;4,56;Ship to 89-B;Seattle;WA;10357;USA;8901 - 12th Ave. S.
10270;87;1;01.08.2014;29.08.2014;02.08.2014;1;136,54;Ship to 87-B;Oulu;;10351;Finland;Torikatu 2345
10271;75;6;01.08.2014;29.08.2014;30.08.2014;2;4,54;Ship to 75-C;Lander;WY;10316;USA;P.O. Box 7890
10272;65;6;02.08.2014;30.08.2014;06.08.2014;2;98,03;Ship to 65-A;Albuquerque;NM;10285;USA;7890 Milton Dr.
10273;63;3;05.08.2014;02.09.2014;12.08.2014;3;76,07;Ship to 63-A;Cunewalde;;10279;Germany;Taucherstraße 1234
10274;85;6;06.08.2014;03.09.2014;16.08.2014;1;6,01;Ship to 85-B;Reims;;10345;France;6789 rue de l'Abbaye
10275;49;1;07.08.2014;04.09.2014;09.08.2014;1;26,93;Ship to 49-A;Bergamo;;10235;Italy;Via Ludovico il Moro 8901
10276;80;8;08.08.2014;22.08.2014;14.08.2014;3;13,84;Ship to 80-C;México D.F.;;10334;Mexico;Avda. Azteca 5678
10277;52;2;09.08.2014;06.09.2014;13.08.2014;3;125,77;Ship to 52-A;Leipzig;;10247;Germany;Heerstr. 9012
10278;5;8;12.08.2014;09.09.2014;16.08.2014;2;92,69;Ship to 5-C;Luleå;;10269;Sweden;Berguvsvägen  1234
10279;44;8;13.08.2014;10.09.2014;16.08.2014;2;25,83;Ship to 44-A;Frankfurt a.M.;;10222;Germany;Magazinweg 4567
10280;5;2;14.08.2014;11.09.2014;12.09.2014;1;8,98;Ship to 5-B;Luleå;;10268;Sweden;Berguvsvägen  0123
10281;69;4;14.08.2014;28.08.2014;21.08.2014;1;2,94;Ship to 69-A;Madrid;;10297;Spain;Gran Vía, 9012
10282;69;4;15.08.2014;12.09.2014;21.08.2014;1;12,69;Ship to 69-B;Madrid;;10298;Spain;Gran Vía, 0123
10283;46;3;16.08.2014;13.09.2014;23.08.2014;3;84,81;Ship to 46-A;Barquisimeto;Lara;10227;Venezuela;Carrera 0123 con Ave. Bolívar #65-98 Llano Largo
10284;44;4;19.08.2014;16.09.2014;27.08.2014;1;76,56;Ship to 44-A;Frankfurt a.M.;;10222;Germany;Magazinweg 4567
10285;63;1;20.08.2014;17.09.2014;26.08.2014;2;76,83;Ship to 63-B;Cunewalde;;10280;Germany;Taucherstraße 2345
10286;63;8;21.08.2014;18.09.2014;30.08.2014;3;229,24;Ship to 63-B;Cunewalde;;10280;Germany;Taucherstraße 2345
10287;67;8;22.08.2014;19.09.2014;28.08.2014;3;12,76;Ship to 67-A;Rio de Janeiro;RJ;10291;Brazil;Av. Copacabana, 3456
10288;66;4;23.08.2014;20.09.2014;03.09.2014;1;7,45;Ship to 66-C;Reggio Emilia;;10290;Italy;Strada Provinciale 2345
10289;11;7;26.08.2014;23.09.2014;28.08.2014;3;22,77;Destination DLEUN;London;;10132;UK;Fauntleroy Circus 4567
10290;15;8;27.08.2014;24.09.2014;03.09.2014;1;79,7;Destination HQZHO;Sao Paulo;SP;10142;Brazil;Av. dos Lusíadas, 4567
10291;61;6;27.08.2014;24.09.2014;04.09.2014;2;6,4;Ship to 61-A;Rio de Janeiro;RJ;10273;Brazil;Rua da Panificadora, 5678
10292;81;1;28.08.2014;25.09.2014;02.09.2014;2;1,35;Ship to 81-A;Sao Paulo;SP;10335;Brazil;Av. Inês de Castro, 6789
10293;80;1;29.08.2014;26.09.2014;11.09.2014;3;21,18;Ship to 80-B;México D.F.;;10333;Mexico;Avda. Azteca 4567
10294;65;4;30.08.2014;27.09.2014;05.09.2014;2;147,26;Ship to 65-A;Albuquerque;NM;10285;USA;7890 Milton Dr.
10295;85;2;02.09.2014;30.09.2014;10.09.2014;2;1,15;Ship to 85-C;Reims;;10346;France;7890 rue de l'Abbaye
10296;46;6;03.09.2014;01.10.2014;11.09.2014;1;0,12;Ship to 46-C;Barquisimeto;Lara;10229;Venezuela;Carrera 2345 con Ave. Bolívar #65-98 Llano Largo
10297;7;5;04.09.2014;16.10.2014;10.09.2014;2;5,74;Ship to 7-C;Strasbourg;;10331;France;2345, place Kléber
10298;37;6;05.09.2014;03.10.2014;11.09.2014;2;168,22;Destination ATSOA;Cork;Co. Cork;10202;Ireland;4567 Johnstown Road
10299;67;4;06.09.2014;04.10.2014;13.09.2014;2;29,76;Ship to 67-A;Rio de Janeiro;RJ;10291;Brazil;Av. Copacabana, 3456
10300;49;2;09.09.2014;07.10.2014;18.09.2014;2;17,68;Ship to 49-A;Bergamo;;10235;Italy;Via Ludovico il Moro 8901
10301;86;8;09.09.2014;07.10.2014;17.09.2014;2;45,08;Ship to 86-A;Stuttgart;;10347;Germany;Adenauerallee 8901
10302;76;4;10.09.2014;08.10.2014;09.10.2014;2;6,27;Ship to 76-B;Charleroi;;10318;Belgium;Boulevard Tirou, 9012
10303;30;7;11.09.2014;09.10.2014;18.09.2014;2;107,83;Destination IIYDD;Sevilla;;10183;Spain;C/ Romero, 5678
10304;80;1;12.09.2014;10.10.2014;17.09.2014;2;63,79;Ship to 80-C;México D.F.;;10334;Mexico;Avda. Azteca 5678
10305;55;8;13.09.2014;11.10.2014;09.10.2014;3;257,62;Ship to 55-B;Anchorage;AK;10256;USA;8901 Bering St.
10306;69;1;16.09.2014;14.10.2014;23.09.2014;3;7,56;Ship to 69-B;Madrid;;10298;Spain;Gran Vía, 0123
10307;48;2;17.09.2014;15.10.2014;25.09.2014;2;0,56;Ship to 48-B;Portland;OR;10233;USA;6789 Chiaroscuro Rd.
10308;2;7;18.09.2014;16.10.2014;24.09.2014;3;1,61;Destination QMVCI;México D.F.;;10180;Mexico;Avda. de la Constitución 2345
10309;37;3;19.09.2014;17.10.2014;23.10.2014;1;47,3;Destination ATSOA;Cork;Co. Cork;10202;Ireland;4567 Johnstown Road
10310;77;8;20.09.2014;18.10.2014;27.09.2014;2;17,52;Ship to 77-B;Portland;OR;10321;USA;2345 Jefferson Way Suite 2
10311;18;1;20.09.2014;04.10.2014;26.09.2014;3;24,69;Destination SNPXM;Nantes;;10148;France;0123, rue des Cinquante Otages
10312;86;2;23.09.2014;21.10.2014;03.10.2014;2;40,26;Ship to 86-B;Stuttgart;;10348;Germany;Adenauerallee 9012
10313;63;2;24.09.2014;22.10.2014;04.10.2014;2;1,96;Ship to 63-A;Cunewalde;;10279;Germany;Taucherstraße 1234
10314;65;1;25.09.2014;23.10.2014;04.10.2014;2;74,16;Ship to 65-A;Albuquerque;NM;10285;USA;7890 Milton Dr.
10315;38;4;26.09.2014;24.10.2014;03.10.2014;2;41,76;Destination AXVHD;Cowes;Isle of Wight;10207;UK;Garden House Crowther Way 9012
10316;65;1;27.09.2014;25.10.2014;08.10.2014;3;150,15;Ship to 65-B;Albuquerque;NM;10286;USA;8901 Milton Dr.
10317;48;6;30.09.2014;28.10.2014;10.10.2014;1;12,69;Ship to 48-B;Portland;OR;10233;USA;6789 Chiaroscuro Rd.
10318;38;8;01.10.2014;29.10.2014;04.10.2014;2;4,73;Destination AXVHD;Cowes;Isle of Wight;10207;UK;Garden House Crowther Way 9012
10319;80;7;02.10.2014;30.10.2014;11.10.2014;3;64,5;Ship to 80-B;México D.F.;;10333;Mexico;Avda. Azteca 4567
10320;87;5;03.10.2014;17.10.2014;18.10.2014;3;34,57;Ship to 87-A;Oulu;;10350;Finland;Torikatu 1234
10321;38;3;03.10.2014;31.10.2014;11.10.2014;2;3,43;Destination LMVGS;Cowes;Isle of Wight;10206;UK;Garden House Crowther Way 8901
10322;58;7;04.10.2014;01.11.2014;23.10.2014;3;0,4;Ship to 58-A;México D.F.;;10261;Mexico;Calle Dr. Jorge Cash 3456
10323;39;4;07.10.2014;04.11.2014;14.10.2014;1;4,88;Destination RMBHM;Brandenburg;;10209;Germany;Maubelstr. 1234
10324;71;9;08.10.2014;05.11.2014;10.10.2014;1;214,27;Ship to 71-C;Boise;ID;10307;USA;9012 Suffolk Ln.
10325;39;1;09.10.2014;23.10.2014;14.10.2014;3;64,86;Destination RMBHM;Brandenburg;;10209;Germany;Maubelstr. 1234
10326;8;4;10.10.2014;07.11.2014;14.10.2014;2;77,92;Ship to 8-A;Madrid;;10359;Spain;C/ Araquil, 0123
10327;24;2;11.10.2014;08.11.2014;14.10.2014;1;63,36;Destination NCKKO;Bräcke;;10165;Sweden;Åkergatan 7890
10328;28;4;14.10.2014;11.11.2014;17.10.2014;3;87,03;Destination CIRQO;Lisboa;;10176;Portugal;Jardim das rosas n. 8901
10329;75;4;15.10.2014;26.11.2014;23.10.2014;2;191,67;Ship to 75-C;Lander;WY;10316;USA;P.O. Box 7890
10330;46;3;16.10.2014;13.11.2014;28.10.2014;1;12,75;Ship to 46-A;Barquisimeto;Lara;10227;Venezuela;Carrera 0123 con Ave. Bolívar #65-98 Llano Largo
10331;9;9;16.10.2014;27.11.2014;21.10.2014;1;10,19;Ship to 9-C;Marseille;;10369;France;0123, rue des Bouchers
10332;51;3;17.10.2014;28.11.2014;21.10.2014;2;52,84;Ship to 51-B;Montréal;Québec;10245;Canada;7890 rue St. Laurent
10333;87;5;18.10.2014;15.11.2014;25.10.2014;3;0,59;Ship to 87-C;Oulu;;10352;Finland;Torikatu 3456
10334;84;8;21.10.2014;18.11.2014;28.10.2014;2;8,56;Ship to 84-B;Lyon;;10343;France;4567, rue du Commerce
10335;37;7;22.10.2014;19.11.2014;24.10.2014;2;42,11;Destination ATSOA;Cork;Co. Cork;10202;Ireland;4567 Johnstown Road
10336;60;7;23.10.2014;20.11.2014;25.10.2014;2;15,51;Ship to 60-B;Lisboa;;10271;Portugal;Estrada da saúde n. 3456
10337;25;4;24.10.2014;21.11.2014;29.10.2014;3;108,26;Destination QOCBL;München;;10169;Germany;Berliner Platz 1234
10338;55;4;25.10.2014;22.11.2014;29.10.2014;3;84,21;Ship to 55-C;Anchorage;AK;10257;USA;9012 Bering St.
10339;51;2;28.10.2014;25.11.2014;04.11.2014;2;15,66;Ship to 51-C;Montréal;Québec;10246;Canada;8901 rue St. Laurent
10340;9;1;29.10.2014;26.11.2014;08.11.2014;3;166,31;Ship to 9-A;Marseille;;10367;France;8901, rue des Bouchers
10341;73;7;29.10.2014;26.11.2014;05.11.2014;3;26,78;Ship to 73-A;Kobenhavn;;10310;Denmark;Vinbæltet 1234
10342;25;4;30.10.2014;13.11.2014;04.11.2014;2;54,83;Destination VAPXU;München;;10168;Germany;Berliner Platz 0123
10343;44;4;31.10.2014;28.11.2014;06.11.2014;1;110,37;Ship to 44-A;Frankfurt a.M.;;10222;Germany;Magazinweg 4567
10344;89;4;01.11.2014;29.11.2014;05.11.2014;2;23,29;Ship to 89-A;Seattle;WA;10356;USA;7890 - 12th Ave. S.
10345;63;2;04.11.2014;02.12.2014;11.11.2014;2;249,06;Ship to 63-B;Cunewalde;;10280;Germany;Taucherstraße 2345
10346;65;3;05.11.2014;17.12.2014;08.11.2014;3;142,08;Ship to 65-A;Albuquerque;NM;10285;USA;7890 Milton Dr.
10347;21;4;06.11.2014;04.12.2014;08.11.2014;3;3,1;Destination KKELL;Sao Paulo;SP;10162;Brazil;Rua Orós, 4567
10348;86;4;07.11.2014;05.12.2014;15.11.2014;2;0,78;Ship to 86-B;Stuttgart;;10348;Germany;Adenauerallee 9012
10349;75;7;08.11.2014;06.12.2014;15.11.2014;1;8,63;Ship to 75-C;Lander;WY;10316;USA;P.O. Box 7890
10350;41;6;11.11.2014;09.12.2014;03.12.2014;2;64,19;Destination DWJIO;Toulouse;;10217;France;9012 rue Alsace-Lorraine
10351;20;1;11.11.2014;09.12.2014;20.11.2014;1;162,33;Destination RVDMF;Graz;;10157;Austria;Kirchgasse 9012
10352;28;3;12.11.2014;26.11.2014;18.11.2014;3;1,3;Destination OTSWR;Lisboa;;10177;Portugal;Jardim das rosas n. 9012
10353;59;7;13.11.2014;11.12.2014;25.11.2014;3;360,63;Ship to 59-B;Salzburg;;10265;Austria;Geislweg 7890
10354;58;8;14.11.2014;12.12.2014;20.11.2014;3;53,8;Ship to 58-C;México D.F.;;10263;Mexico;Calle Dr. Jorge Cash 5678
10355;4;6;15.11.2014;13.12.2014;20.11.2014;1;41,95;Ship to 4-A;Colchester;Essex;10238;UK;Brook Farm Stratford St. Mary 0123
10356;86;6;18.11.2014;16.12.2014;27.11.2014;2;36,71;Ship to 86-A;Stuttgart;;10347;Germany;Adenauerallee 8901
10357;46;1;19.11.2014;17.12.2014;02.12.2014;3;34,88;Ship to 46-B;Barquisimeto;Lara;10228;Venezuela;Carrera 1234 con Ave. Bolívar #65-98 Llano Largo
10358;41;5;20.11.2014;18.12.2014;27.11.2014;1;19,64;Ship to 41-C;Toulouse;;10218;France;0123 rue Alsace-Lorraine
10359;72;5;21.11.2014;19.12.2014;26.11.2014;3;288,43;Ship to 72-C;London;;10309;UK;1234 Wadhurst Rd.
10360;7;4;22.11.2014;20.12.2014;02.12.2014;3;131,7;Ship to 7-C;Strasbourg;;10331;France;2345, place Kléber
10361;63;1;22.11.2014;20.12.2014;03.12.2014;2;183,17;Ship to 63-C;Cunewalde;;10281;Germany;Taucherstraße 3456
10362;9;3;25.11.2014;23.12.2014;28.11.2014;1;96,04;Ship to 9-B;Marseille;;10368;France;9012, rue des Bouchers
10363;17;4;26.11.2014;24.12.2014;04.12.2014;3;30,54;Destination BJCXA;Aachen;;10145;Germany;Walserweg 7890
10364;19;1;26.11.2014;07.01.2015;04.12.2014;1;71,97;Destination QTKCU;London;;10151;UK;3456 King George
10365;3;3;27.11.2014;25.12.2014;02.12.2014;2;22;Destination FQFLS;México D.F.;;10211;Mexico;Mataderos  3456
10366;29;8;28.11.2014;09.01.2015;30.12.2014;2;10,14;Destination VPNNG;Barcelona;;10178;Spain;Rambla de Cataluña, 0123
10367;83;7;28.11.2014;26.12.2014;02.12.2014;3;13,55;Ship to 83-B;Århus;;10340;Denmark;Smagsloget 1234
10368;20;2;29.11.2014;27.12.2014;02.12.2014;2;101,95;Destination RVDMF;Graz;;10157;Austria;Kirchgasse 9012
10369;75;8;02.12.2014;30.12.2014;09.12.2014;2;195,68;Ship to 75-C;Lander;WY;10316;USA;P.O. Box 7890
10370;14;6;03.12.2014;31.12.2014;27.12.2014;2;1,17;Destination YUJRD;Bern;;10139;Switzerland;Hauptstr. 1234
10371;41;1;03.12.2014;31.12.2014;24.12.2014;1;0,45;Ship to 41-C;Toulouse;;10218;France;0123 rue Alsace-Lorraine
10372;62;5;04.12.2014;01.01.2015;09.12.2014;2;890,78;Ship to 62-A;Sao Paulo;SP;10276;Brazil;Alameda dos Canàrios, 8901
10373;37;4;05.12.2014;02.01.2015;11.12.2014;3;124,12;Destination KPVYJ;Cork;Co. Cork;10203;Ireland;5678 Johnstown Road
10374;91;1;05.12.2014;02.01.2015;09.12.2014;3;3,94;Ship to 91-A;Warszawa;;10364;Poland;ul. Filtrowa 5678
10375;36;3;06.12.2014;03.01.2015;09.12.2014;2;20,12;Destination HOHCR;Elgin;OR;10201;USA;City Center Plaza 3456 Main St.
10376;51;1;09.12.2014;06.01.2015;13.12.2014;2;20,39;Ship to 51-B;Montréal;Québec;10245;Canada;7890 rue St. Laurent
10377;72;1;09.12.2014;06.01.2015;13.12.2014;3;22,21;Ship to 72-C;London;;10309;UK;1234 Wadhurst Rd.
10378;24;5;10.12.2014;07.01.2015;19.12.2014;3;5,44;Destination KBSBN;Bräcke;;10167;Sweden;Åkergatan 9012
10379;61;2;11.12.2014;08.01.2015;13.12.2014;1;45,03;Ship to 61-B;Rio de Janeiro;RJ;10274;Brazil;Rua da Panificadora, 6789
10380;37;8;12.12.2014;09.01.2015;16.01.2015;3;35,03;Destination KPVYJ;Cork;Co. Cork;10203;Ireland;5678 Johnstown Road
10381;46;3;12.12.2014;09.01.2015;13.12.2014;3;7,99;Ship to 46-C;Barquisimeto;Lara;10229;Venezuela;Carrera 2345 con Ave. Bolívar #65-98 Llano Largo
10382;20;4;13.12.2014;10.01.2015;16.12.2014;1;94,77;Destination FFXKT;Graz;;10158;Austria;Kirchgasse 0123
10383;4;8;16.12.2014;13.01.2015;18.12.2014;3;34,24;Ship to 4-B;Colchester;Essex;10239;UK;Brook Farm Stratford St. Mary 1234
10384;5;3;16.12.2014;13.01.2015;20.12.2014;3;168,64;Ship to 5-C;Luleå;;10269;Sweden;Berguvsvägen  1234
10385;75;1;17.12.2014;14.01.2015;23.12.2014;2;30,96;Ship to 75-B;Lander;WY;10315;USA;P.O. Box 6789
10386;21;9;18.12.2014;01.01.2015;25.12.2014;3;13,99;Destination RNSMS;Sao Paulo;SP;10160;Brazil;Rua Orós, 2345
10387;70;1;18.12.2014;15.01.2015;20.12.2014;2;93,63;Ship to 70-B;Stavern;;10303;Norway;Erling Skakkes gate 5678
10388;72;2;19.12.2014;16.01.2015;20.12.2014;1;34,86;Ship to 72-C;London;;10309;UK;1234 Wadhurst Rd.
10389;10;4;20.12.2014;17.01.2015;24.12.2014;2;47,42;Destination OLSSJ;Tsawassen;BC;10130;Canada;2345 Tsawassen Blvd.
10390;20;6;23.12.2014;20.01.2015;26.12.2014;1;126,38;Destination RVDMF;Graz;;10157;Austria;Kirchgasse 9012
10391;17;3;23.12.2014;20.01.2015;31.12.2014;3;5,45;Destination AJTHX;Aachen;;10147;Germany;Walserweg 9012
10392;59;2;24.12.2014;21.01.2015;01.01.2015;3;122,46;Ship to 59-A;Salzburg;;10264;Austria;Geislweg 6789
10393;71;1;25.12.2014;22.01.2015;03.01.2015;3;126,56;Ship to 71-B;Boise;ID;10306;USA;8901 Suffolk Ln.
10394;36;1;25.12.2014;22.01.2015;03.01.2015;3;30,34;Destination AWPJG;Elgin;OR;10200;USA;City Center Plaza 2345 Main St.
10395;35;6;26.12.2014;23.01.2015;03.01.2015;1;184,41;Destination JYDLM;San Cristóbal;Táchira;10199;Venezuela;Carrera1234 con Ave. Carlos Soublette #8-35
10396;25;1;27.12.2014;10.01.2015;06.01.2015;3;135,35;Destination VAPXU;München;;10168;Germany;Berliner Platz 0123
10397;60;5;27.12.2014;24.01.2015;02.01.2015;1;60,26;Ship to 60-A;Lisboa;;10270;Portugal;Estrada da saúde n. 2345
10398;71;2;30.12.2014;27.01.2015;09.01.2015;3;89,16;Ship to 71-C;Boise;ID;10307;USA;9012 Suffolk Ln.
10399;83;8;31.12.2014;14.01.2015;08.01.2015;3;27,36;Ship to 83-C;Århus;;10341;Denmark;Smagsloget 2345
10400;19;1;01.01.2015;29.01.2015;16.01.2015;3;83,93;Destination BBMRT;London;;10152;UK;4567 King George
10401;65;1;01.01.2015;29.01.2015;10.01.2015;1;12,51;Ship to 65-A;Albuquerque;NM;10285;USA;7890 Milton Dr.
10402;20;8;02.01.2015;13.02.2015;10.01.2015;2;67,88;Destination FFXKT;Graz;;10158;Austria;Kirchgasse 0123
10403;20;4;03.01.2015;31.01.2015;09.01.2015;3;73,79;Destination RVDMF;Graz;;10157;Austria;Kirchgasse 9012
10404;49;2;03.01.2015;31.01.2015;08.01.2015;1;155,97;Ship to 49-B;Bergamo;;10236;Italy;Via Ludovico il Moro 9012
10405;47;1;06.01.2015;03.02.2015;22.01.2015;1;34,82;Ship to 47-B;I. de Margarita;Nueva Esparta;10231;Venezuela;Ave. 5 de Mayo Porlamar 4567
10406;62;7;07.01.2015;18.02.2015;13.01.2015;1;108,04;Ship to 62-A;Sao Paulo;SP;10276;Brazil;Alameda dos Canàrios, 8901
10407;56;2;07.01.2015;04.02.2015;30.01.2015;2;91,48;Ship to 56-B;Köln;;10259;Germany;Mehrheimerstr. 1234
10408;23;8;08.01.2015;05.02.2015;14.01.2015;1;11,26;Destination PXQRR;Lille;;10163;France;5678, chaussée de Tournai
10409;54;3;09.01.2015;06.02.2015;14.01.2015;1;29,83;Ship to 54-C;Buenos Aires;;10254;Argentina;Ing. Gustavo Moncada 6789 Piso 20-A
10410;10;3;10.01.2015;07.02.2015;15.01.2015;3;2,4;Destination OLSSJ;Tsawassen;BC;10130;Canada;2345 Tsawassen Blvd.
10411;10;9;10.01.2015;07.02.2015;21.01.2015;3;23,65;Destination XJIBQ;Tsawassen;BC;10129;Canada;1234 Tsawassen Blvd.
10412;87;8;13.01.2015;10.02.2015;15.01.2015;2;3,77;Ship to 87-C;Oulu;;10352;Finland;Torikatu 3456
