orderid;custid;empid;orderdate;requireddate;shippeddate;shipperid;freight;shipname;shipcity;shipregion;shippostalcode;shipcountry;shipaddress
10413;41;3;14.01.2015;11.02.2015;16.01.2015;2;95,66;Destination DWJIO;Toulouse;;10217;France;9012 rue Alsace-Lorraine
10414;21;2;14.01.2015;11.02.2015;17.01.2015;3;21,48;Destination SSYXZ;Sao Paulo;SP;10161;Brazil;Rua Orós, 3456
10415;36;3;15.01.2015;12.02.2015;24.01.2015;1;0,2;Destination AWPJG;Elgin;OR;10200;USA;City Center Plaza 2345 Main St.
10416;87;8;16.01.2015;13.02.2015;27.01.2015;3;22,72;Ship to 87-A;Oulu;;10350;Finland;Torikatu 1234
10417;73;4;16.01.2015;13.02.2015;28.01.2015;3;70,29;Ship to 73-C;Kobenhavn;;10311;Denmark;Vinbæltet 2345
10418;63;4;17.01.2015;14.02.2015;24.01.2015;1;17,55;Ship to 63-B;Cunewalde;;10280;Germany;Taucherstraße 2345
10419;68;4;20.01.2015;17.02.2015;30.01.2015;2;137,35;Ship to 68-A;Genève;;10294;Switzerland;Starenweg 6789
10420;88;3;21.01.2015;18.02.2015;27.01.2015;1;44,12;Ship to 88-C;Resende;SP;10355;Brazil;Rua do Mercado, 6789
10421;61;8;21.01.2015;04.03.2015;27.01.2015;1;99,23;Ship to 61-C;Rio de Janeiro;RJ;10275;Brazil;Rua da Panificadora, 7890
10422;27;2;22.01.2015;19.02.2015;31.01.2015;1;3,02;Destination FFLQT;Torino;;10174;Italy;Via Monte Bianco 6789
10423;31;6;23.01.2015;06.02.2015;24.02.2015;3;24,5;Destination VNIAG;Campinas;SP;10187;Brazil;Av. Brasil, 9012
10424;51;7;23.01.2015;20.02.2015;27.01.2015;2;370,61;Ship to 51-C;Montréal;Québec;10246;Canada;8901 rue St. Laurent
10425;41;6;24.01.2015;21.02.2015;14.02.2015;2;7,93;Destination DWJIO;Toulouse;;10217;France;9012 rue Alsace-Lorraine
10426;29;4;27.01.2015;24.02.2015;06.02.2015;1;18,69;Destination WOFLH;Barcelona;;10179;Spain;Rambla de Cataluña, 1234
10427;59;4;27.01.2015;24.02.2015;03.03.2015;2;31,29;Ship to 59-C;Salzburg;;10266;Austria;Geislweg 8901
10428;66;7;28.01.2015;25.02.2015;04.02.2015;1;11,09;Ship to 66-C;Reggio Emilia;;10290;Italy;Strada Provinciale 2345
10429;37;3;29.01.2015;12.03.2015;07.02.2015;2;56,63;Destination DGKOU;Cork;Co. Cork;10204;Ireland;6789 Johnstown Road
10430;20;4;30.01.2015;13.02.2015;03.02.2015;1;458,78;Destination CUVPF;Graz;;10159;Austria;Kirchgasse 1234
10431;10;4;30.01.2015;13.02.2015;07.02.2015;2;44,17;Destination OLSSJ;Tsawassen;BC;10130;Canada;2345 Tsawassen Blvd.
10432;75;3;31.01.2015;14.02.2015;07.02.2015;2;4,34;Ship to 75-A;Lander;WY;10314;USA;P.O. Box 5678
10433;60;3;03.02.2015;03.03.2015;04.03.2015;3;73,83;Ship to 60-A;Lisboa;;10270;Portugal;Estrada da saúde n. 2345
10434;24;3;03.02.2015;03.03.2015;13.02.2015;2;17,92;Destination NCKKO;Bräcke;;10165;Sweden;Åkergatan 7890
10435;16;8;04.02.2015;18.03.2015;07.02.2015;2;9,21;Destination QKQNB;London;;10143;UK;Berkeley Gardens 5678  Brewery
10436;7;3;05.02.2015;05.03.2015;11.02.2015;2;156,66;Ship to 7-C;Strasbourg;;10331;France;2345, place Kléber
10437;87;8;05.02.2015;05.03.2015;12.02.2015;1;19,97;Ship to 87-A;Oulu;;10350;Finland;Torikatu 1234
10438;79;3;06.02.2015;06.03.2015;14.02.2015;2;8,24;Ship to 79-A;Münster;;10326;Germany;Luisenstr. 7890
10439;51;6;07.02.2015;07.03.2015;10.02.2015;3;4,07;Ship to 51-C;Montréal;Québec;10246;Canada;8901 rue St. Laurent
10440;71;4;10.02.2015;10.03.2015;28.02.2015;2;86,53;Ship to 71-B;Boise;ID;10306;USA;8901 Suffolk Ln.
10441;55;3;10.02.2015;24.03.2015;14.03.2015;2;73,02;Ship to 55-C;Anchorage;AK;10257;USA;9012 Bering St.
10442;20;3;11.02.2015;11.03.2015;18.02.2015;2;47,94;Destination RVDMF;Graz;;10157;Austria;Kirchgasse 9012
10443;66;8;12.02.2015;12.03.2015;14.02.2015;1;13,95;Ship to 66-C;Reggio Emilia;;10290;Italy;Strada Provinciale 2345
10444;5;3;12.02.2015;12.03.2015;21.02.2015;3;3,5;Ship to 5-B;Luleå;;10268;Sweden;Berguvsvägen  0123
10445;5;3;13.02.2015;13.03.2015;20.02.2015;1;9,3;Ship to 5-A;Luleå;;10267;Sweden;Berguvsvägen  9012
10446;79;6;14.02.2015;14.03.2015;19.02.2015;1;14,68;Ship to 79-C;Münster;;10328;Germany;Luisenstr. 9012
10447;67;4;14.02.2015;14.03.2015;07.03.2015;2;68,66;Ship to 67-C;Rio de Janeiro;RJ;10293;Brazil;Av. Copacabana, 5678
10448;64;4;17.02.2015;17.03.2015;24.02.2015;2;38,82;Ship to 64-A;Buenos Aires;;10282;Argentina;Av. del Libertador 4567
10449;7;3;18.02.2015;18.03.2015;27.02.2015;2;53,3;Ship to 7-C;Strasbourg;;10331;France;2345, place Kléber
10450;84;8;19.02.2015;19.03.2015;11.03.2015;2;7,23;Ship to 84-C;Lyon;;10344;France;5678, rue du Commerce
10451;63;4;19.02.2015;05.03.2015;12.03.2015;3;189,09;Ship to 63-C;Cunewalde;;10281;Germany;Taucherstraße 3456
10452;71;8;20.02.2015;20.03.2015;26.02.2015;1;140,26;Ship to 71-B;Boise;ID;10306;USA;8901 Suffolk Ln.
10453;4;1;21.02.2015;21.03.2015;26.02.2015;2;25,36;Ship to 4-C;Colchester;Essex;10240;UK;Brook Farm Stratford St. Mary 2345
10454;41;4;21.02.2015;21.03.2015;25.02.2015;3;2,74;Ship to 41-C;Toulouse;;10218;France;0123 rue Alsace-Lorraine
10455;87;8;24.02.2015;07.04.2015;03.03.2015;2;180,45;Ship to 87-B;Oulu;;10351;Finland;Torikatu 2345
10456;39;8;25.02.2015;08.04.2015;28.02.2015;2;8,12;Destination DKMQA;Brandenburg;;10208;Germany;Maubelstr. 0123
10457;39;2;25.02.2015;25.03.2015;03.03.2015;1;11,57;Destination RMBHM;Brandenburg;;10209;Germany;Maubelstr. 1234
10458;76;7;26.02.2015;26.03.2015;04.03.2015;3;147,06;Ship to 76-A;Charleroi;;10317;Belgium;Boulevard Tirou, 8901
10459;84;4;27.02.2015;27.03.2015;28.02.2015;2;25,09;Ship to 84-B;Lyon;;10343;France;4567, rue du Commerce
10460;24;8;28.02.2015;28.03.2015;03.03.2015;1;16,27;Destination YCMPK;Bräcke;;10166;Sweden;Åkergatan 8901
10461;46;1;28.02.2015;28.03.2015;05.03.2015;3;148,61;Ship to 46-A;Barquisimeto;Lara;10227;Venezuela;Carrera 0123 con Ave. Bolívar #65-98 Llano Largo
10462;16;2;03.03.2015;31.03.2015;18.03.2015;1;6,17;Destination ARRMM;London;;10144;UK;Berkeley Gardens 6789  Brewery
10463;76;5;04.03.2015;01.04.2015;06.03.2015;3;14,78;Ship to 76-B;Charleroi;;10318;Belgium;Boulevard Tirou, 9012
10464;28;4;04.03.2015;01.04.2015;14.03.2015;2;89;Destination OTSWR;Lisboa;;10177;Portugal;Jardim das rosas n. 9012
10465;83;1;05.03.2015;02.04.2015;14.03.2015;3;145,04;Ship to 83-A;Århus;;10339;Denmark;Smagsloget 0123
10466;15;4;06.03.2015;03.04.2015;13.03.2015;1;11,93;Destination GGSQD;Sao Paulo;SP;10140;Brazil;Av. dos Lusíadas, 2345
10467;49;8;06.03.2015;03.04.2015;11.03.2015;2;4,93;Ship to 49-C;Bergamo;;10237;Italy;Via Ludovico il Moro 0123
10468;39;3;07.03.2015;04.04.2015;12.03.2015;3;44,12;Destination RMBHM;Brandenburg;;10209;Germany;Maubelstr. 1234
10469;89;1;10.03.2015;07.04.2015;14.03.2015;1;60,18;Ship to 89-C;Seattle;WA;10358;USA;9012 - 12th Ave. S.
10470;9;4;11.03.2015;08.04.2015;14.03.2015;2;64,56;Ship to 9-C;Marseille;;10369;France;0123, rue des Bouchers
10471;11;2;11.03.2015;08.04.2015;18.03.2015;3;45,59;Destination NZASL;London;;10133;UK;Fauntleroy Circus 5678
10472;72;8;12.03.2015;09.04.2015;19.03.2015;1;4,2;Ship to 72-A;London;;10308;UK;0123 Wadhurst Rd.
10473;38;1;13.03.2015;27.03.2015;21.03.2015;3;16,37;Destination AXVHD;Cowes;Isle of Wight;10207;UK;Garden House Crowther Way 9012
10474;58;5;13.03.2015;10.04.2015;21.03.2015;2;83,49;Ship to 58-C;México D.F.;;10263;Mexico;Calle Dr. Jorge Cash 5678
10475;76;9;14.03.2015;11.04.2015;04.04.2015;1;68,52;Ship to 76-C;Charleroi;;10319;Belgium;Boulevard Tirou, 0123
10476;35;8;17.03.2015;14.04.2015;24.03.2015;3;4,41;Destination SXYQX;San Cristóbal;Táchira;10198;Venezuela;Carrera 0123 con Ave. Carlos Soublette #8-35
10477;60;5;17.03.2015;14.04.2015;25.03.2015;2;13,02;Ship to 60-A;Lisboa;;10270;Portugal;Estrada da saúde n. 2345
10478;84;2;18.03.2015;01.04.2015;26.03.2015;3;4,81;Ship to 84-C;Lyon;;10344;France;5678, rue du Commerce
10479;65;3;19.03.2015;16.04.2015;21.03.2015;3;708,95;Ship to 65-C;Albuquerque;NM;10287;USA;9012 Milton Dr.
10480;23;6;20.03.2015;17.04.2015;24.03.2015;2;1,35;Destination AGPCO;Lille;;10164;France;6789, chaussée de Tournai
10481;67;8;20.03.2015;17.04.2015;25.03.2015;2;64,33;Ship to 67-A;Rio de Janeiro;RJ;10291;Brazil;Av. Copacabana, 3456
10482;43;1;21.03.2015;18.04.2015;10.04.2015;3;7,48;Ship to 43-B;Walla Walla;WA;10221;USA;3456 Orchestra Terrace
10483;89;7;24.03.2015;21.04.2015;25.04.2015;2;15,28;Ship to 89-A;Seattle;WA;10356;USA;7890 - 12th Ave. S.
10484;11;3;24.03.2015;21.04.2015;01.04.2015;3;6,88;Destination DLEUN;London;;10132;UK;Fauntleroy Circus 4567
10485;47;4;25.03.2015;08.04.2015;31.03.2015;2;64,45;Ship to 47-B;I. de Margarita;Nueva Esparta;10231;Venezuela;Ave. 5 de Mayo Porlamar 4567
10486;35;1;26.03.2015;23.04.2015;02.04.2015;2;30,53;Destination UOUWK;San Cristóbal;Táchira;10197;Venezuela;Carrera 9012 con Ave. Carlos Soublette #8-35
10487;62;2;26.03.2015;23.04.2015;28.03.2015;2;71,07;Ship to 62-B;Sao Paulo;SP;10277;Brazil;Alameda dos Canàrios, 9012
10488;25;8;27.03.2015;24.04.2015;02.04.2015;2;4,93;Destination VAPXU;München;;10168;Germany;Berliner Platz 0123
10489;59;6;28.03.2015;25.04.2015;09.04.2015;2;5,29;Ship to 59-C;Salzburg;;10266;Austria;Geislweg 8901
10490;35;7;31.03.2015;28.04.2015;03.04.2015;2;210,19;Destination JYDLM;San Cristóbal;Táchira;10199;Venezuela;Carrera1234 con Ave. Carlos Soublette #8-35
10491;28;8;31.03.2015;28.04.2015;08.04.2015;3;16,96;Destination OTSWR;Lisboa;;10177;Portugal;Jardim das rosas n. 9012
10492;10;3;01.04.2015;29.04.2015;11.04.2015;1;62,89;Destination XJIBQ;Tsawassen;BC;10129;Canada;1234 Tsawassen Blvd.
10493;41;4;02.04.2015;30.04.2015;10.04.2015;3;10,64;Destination OLJND;Toulouse;;10216;France;8901 rue Alsace-Lorraine
10494;15;4;02.04.2015;30.04.2015;09.04.2015;2;65,99;Destination EVHYA;Sao Paulo;SP;10141;Brazil;Av. dos Lusíadas, 3456
10495;42;3;03.04.2015;01.05.2015;11.04.2015;3;4,65;Ship to 42-C;Vancouver;BC;10220;Canada;2345 Elm St.
10496;81;7;04.04.2015;02.05.2015;07.04.2015;2;46,77;Ship to 81-C;Sao Paulo;SP;10336;Brazil;Av. Inês de Castro, 7890
10497;44;7;04.04.2015;02.05.2015;07.04.2015;1;36,21;Ship to 44-A;Frankfurt a.M.;;10222;Germany;Magazinweg 4567
10498;35;8;07.04.2015;05.05.2015;11.04.2015;2;29,75;Destination SXYQX;San Cristóbal;Táchira;10198;Venezuela;Carrera 0123 con Ave. Carlos Soublette #8-35
10499;46;4;08.04.2015;06.05.2015;16.04.2015;2;102,02;Ship to 46-C;Barquisimeto;Lara;10229;Venezuela;Carrera 2345 con Ave. Bolívar #65-98 Llano Largo
10500;41;6;09.04.2015;07.05.2015;17.04.2015;1;42,68;Destination OLJND;Toulouse;;10216;France;8901 rue Alsace-Lorraine
10501;6;9;09.04.2015;07.05.2015;16.04.2015;3;8,85;Ship to 6-C;Mannheim;;10302;Germany;Forsterstr. 4567
10502;58;2;10.04.2015;08.05.2015;29.04.2015;1;69,32;Ship to 58-B;México D.F.;;10262;Mexico;Calle Dr. Jorge Cash 4567
10503;37;6;11.04.2015;09.05.2015;16.04.2015;2;16,74;Destination ATSOA;Cork;Co. Cork;10202;Ireland;4567 Johnstown Road
10504;89;4;11.04.2015;09.05.2015;18.04.2015;3;59,13;Ship to 89-B;Seattle;WA;10357;USA;8901 - 12th Ave. S.
10505;51;3;14.04.2015;12.05.2015;21.04.2015;3;7,13;Ship to 51-B;Montréal;Québec;10245;Canada;7890 rue St. Laurent
10506;39;9;15.04.2015;13.05.2015;02.05.2015;2;21,19;Destination DKMQA;Brandenburg;;10208;Germany;Maubelstr. 0123
10507;3;7;15.04.2015;13.05.2015;22.04.2015;1;47,45;Destination FQFLS;México D.F.;;10211;Mexico;Mataderos  3456
10508;56;1;16.04.2015;14.05.2015;13.05.2015;2;4,99;Ship to 56-C;Köln;;10260;Germany;Mehrheimerstr. 2345
10509;6;4;17.04.2015;15.05.2015;29.04.2015;1;0,15;Ship to 6-A;Mannheim;;10300;Germany;Forsterstr. 2345
10510;71;6;18.04.2015;16.05.2015;28.04.2015;3;367,63;Ship to 71-A;Boise;ID;10305;USA;7890 Suffolk Ln.
10511;9;4;18.04.2015;16.05.2015;21.04.2015;3;350,64;Ship to 9-B;Marseille;;10368;France;9012, rue des Bouchers
10512;21;7;21.04.2015;19.05.2015;24.04.2015;2;3,53;Destination RNSMS;Sao Paulo;SP;10160;Brazil;Rua Orós, 2345
10513;86;7;22.04.2015;03.06.2015;28.04.2015;1;105,65;Ship to 86-A;Stuttgart;;10347;Germany;Adenauerallee 8901
10514;20;3;22.04.2015;20.05.2015;16.05.2015;2;789,95;Destination CUVPF;Graz;;10159;Austria;Kirchgasse 1234
10515;63;2;23.04.2015;07.05.2015;23.05.2015;1;204,47;Ship to 63-B;Cunewalde;;10280;Germany;Taucherstraße 2345
10516;37;2;24.04.2015;22.05.2015;01.05.2015;3;62,78;Destination DGKOU;Cork;Co. Cork;10204;Ireland;6789 Johnstown Road
10517;53;3;24.04.2015;22.05.2015;29.04.2015;3;32,07;Ship to 53-A;London;;10250;UK;South House 2345 Queensbridge
10518;80;4;25.04.2015;09.05.2015;05.05.2015;2;218,15;Ship to 80-B;México D.F.;;10333;Mexico;Avda. Azteca 4567
10519;14;6;28.04.2015;26.05.2015;01.05.2015;3;91,76;Destination NRTZZ;Bern;;10138;Switzerland;Hauptstr. 0123
10520;70;7;29.04.2015;27.05.2015;01.05.2015;1;13,37;Ship to 70-B;Stavern;;10303;Norway;Erling Skakkes gate 5678
10521;12;8;29.04.2015;27.05.2015;02.05.2015;2;17,22;Destination QTHBC;Buenos Aires;;10134;Argentina;Cerrito 6789
10522;44;4;30.04.2015;28.05.2015;06.05.2015;1;45,33;Ship to 44-A;Frankfurt a.M.;;10222;Germany;Magazinweg 4567
10523;72;7;01.05.2015;29.05.2015;30.05.2015;2;77,63;Ship to 72-C;London;;10309;UK;1234 Wadhurst Rd.
10524;5;1;01.05.2015;29.05.2015;07.05.2015;2;244,79;Ship to 5-A;Luleå;;10267;Sweden;Berguvsvägen  9012
10525;9;1;02.05.2015;30.05.2015;23.05.2015;2;11,06;Ship to 9-B;Marseille;;10368;France;9012, rue des Bouchers
10526;87;4;05.05.2015;02.06.2015;15.05.2015;2;58,59;Ship to 87-C;Oulu;;10352;Finland;Torikatu 3456
10527;63;7;05.05.2015;02.06.2015;07.05.2015;1;41,9;Ship to 63-B;Cunewalde;;10280;Germany;Taucherstraße 2345
10528;32;6;06.05.2015;20.05.2015;09.05.2015;2;3,35;Destination LLUXZ;Eugene;OR;10189;USA;1234 Baker Blvd.
10529;50;5;07.05.2015;04.06.2015;09.05.2015;2;66,69;Ship to 50-B;Bruxelles;;10242;Belgium;Rue Joseph-Bens 4567
10530;59;3;08.05.2015;05.06.2015;12.05.2015;2;339,22;Ship to 59-C;Salzburg;;10266;Austria;Geislweg 8901
10531;54;7;08.05.2015;05.06.2015;19.05.2015;1;8,12;Ship to 54-A;Buenos Aires;;10252;Argentina;Ing. Gustavo Moncada 4567 Piso 20-A
10532;19;7;09.05.2015;06.06.2015;12.05.2015;3;74,46;Destination QTKCU;London;;10151;UK;3456 King George
10533;24;8;12.05.2015;09.06.2015;22.05.2015;1;188,04;Destination KBSBN;Bräcke;;10167;Sweden;Åkergatan 9012
10534;44;8;12.05.2015;09.06.2015;14.05.2015;2;27,94;Ship to 44-A;Frankfurt a.M.;;10222;Germany;Magazinweg 4567
10535;3;4;13.05.2015;10.06.2015;21.05.2015;1;15,64;Destination FQFLS;México D.F.;;10211;Mexico;Mataderos  3456
10536;44;3;14.05.2015;11.06.2015;06.06.2015;2;58,88;Ship to 44-B;Frankfurt a.M.;;10223;Germany;Magazinweg 5678
10537;68;1;14.05.2015;28.05.2015;19.05.2015;1;78,85;Ship to 68-B;Genève;;10295;Switzerland;Starenweg 7890
10538;11;9;15.05.2015;12.06.2015;16.05.2015;3;4,87;Destination DLEUN;London;;10132;UK;Fauntleroy Circus 4567
10539;11;6;16.05.2015;13.06.2015;23.05.2015;3;12,36;Destination DLEUN;London;;10132;UK;Fauntleroy Circus 4567
10540;63;3;19.05.2015;16.06.2015;13.06.2015;3;1007,64;Ship to 63-C;Cunewalde;;10281;Germany;Taucherstraße 3456
10541;34;2;19.05.2015;16.06.2015;29.05.2015;1;68,65;Destination SCQXA;Rio de Janeiro;RJ;10195;Brazil;Rua do Paço, 7890
10542;39;1;20.05.2015;17.06.2015;26.05.2015;3;10,95;Destination DKMQA;Brandenburg;;10208;Germany;Maubelstr. 0123
10543;46;8;21.05.2015;18.06.2015;23.05.2015;2;48,17;Ship to 46-B;Barquisimeto;Lara;10228;Venezuela;Carrera 1234 con Ave. Bolívar #65-98 Llano Largo
10544;48;4;21.05.2015;18.06.2015;30.05.2015;1;24,91;Ship to 48-C;Portland;OR;10234;USA;7890 Chiaroscuro Rd.
10545;43;8;22.05.2015;19.06.2015;26.06.2015;2;11,92;Ship to 43-B;Walla Walla;WA;10221;USA;3456 Orchestra Terrace
10546;84;1;23.05.2015;20.06.2015;27.05.2015;3;194,72;Ship to 84-C;Lyon;;10344;France;5678, rue du Commerce
10547;72;3;23.05.2015;20.06.2015;02.06.2015;2;178,43;Ship to 72-C;London;;10309;UK;1234 Wadhurst Rd.
10548;79;3;26.05.2015;23.06.2015;02.06.2015;2;1,43;Ship to 79-A;Münster;;10326;Germany;Luisenstr. 7890
10549;63;5;27.05.2015;10.06.2015;30.05.2015;1;171,24;Ship to 63-C;Cunewalde;;10281;Germany;Taucherstraße 3456
10550;30;7;28.05.2015;25.06.2015;06.06.2015;3;4,32;Destination GGQIR;Sevilla;;10184;Spain;C/ Romero, 6789
10551;28;4;28.05.2015;09.07.2015;06.06.2015;3;72,95;Destination OTSWR;Lisboa;;10177;Portugal;Jardim das rosas n. 9012
10552;35;2;29.05.2015;26.06.2015;05.06.2015;1;83,22;Destination UOUWK;San Cristóbal;Táchira;10197;Venezuela;Carrera 9012 con Ave. Carlos Soublette #8-35
10553;87;2;30.05.2015;27.06.2015;03.06.2015;2;149,49;Ship to 87-B;Oulu;;10351;Finland;Torikatu 2345
10554;56;4;30.05.2015;27.06.2015;05.06.2015;3;120,97;Ship to 56-C;Köln;;10260;Germany;Mehrheimerstr. 2345
10555;71;6;02.06.2015;30.06.2015;04.06.2015;3;252,49;Ship to 71-B;Boise;ID;10306;USA;8901 Suffolk Ln.
10556;73;2;03.06.2015;15.07.2015;13.06.2015;1;9,8;Ship to 73-A;Kobenhavn;;10310;Denmark;Vinbæltet 1234
10557;44;9;03.06.2015;17.06.2015;06.06.2015;2;96,72;Ship to 44-C;Frankfurt a.M.;;10224;Germany;Magazinweg 6789
10558;4;1;04.06.2015;02.07.2015;10.06.2015;2;72,97;Ship to 4-B;Colchester;Essex;10239;UK;Brook Farm Stratford St. Mary 1234
10559;7;6;05.06.2015;03.07.2015;13.06.2015;1;8,05;Ship to 7-B;Strasbourg;;10330;France;1234, place Kléber
10560;25;8;06.06.2015;04.07.2015;09.06.2015;1;36,65;Destination QOCBL;München;;10169;Germany;Berliner Platz 1234
10561;24;2;06.06.2015;04.07.2015;09.06.2015;2;242,21;Destination YCMPK;Bräcke;;10166;Sweden;Åkergatan 8901
10562;66;1;09.06.2015;07.07.2015;12.06.2015;1;22,95;Ship to 66-B;Reggio Emilia;;10289;Italy;Strada Provinciale 1234
10563;67;2;10.06.2015;22.07.2015;24.06.2015;2;60,43;Ship to 67-B;Rio de Janeiro;RJ;10292;Brazil;Av. Copacabana, 4567
10564;65;4;10.06.2015;08.07.2015;16.06.2015;3;13,75;Ship to 65-B;Albuquerque;NM;10286;USA;8901 Milton Dr.
10565;51;8;11.06.2015;09.07.2015;18.06.2015;2;7,15;Ship to 51-C;Montréal;Québec;10246;Canada;8901 rue St. Laurent
10566;7;9;12.06.2015;10.07.2015;18.06.2015;1;88,4;Ship to 7-C;Strasbourg;;10331;France;2345, place Kléber
10567;37;1;12.06.2015;10.07.2015;17.06.2015;1;33,97;Destination DGKOU;Cork;Co. Cork;10204;Ireland;6789 Johnstown Road
10568;29;3;13.06.2015;11.07.2015;09.07.2015;3;6,54;Destination VPNNG;Barcelona;;10178;Spain;Rambla de Cataluña, 0123
10569;65;5;16.06.2015;14.07.2015;11.07.2015;1;58,98;Ship to 65-B;Albuquerque;NM;10286;USA;8901 Milton Dr.
10570;51;3;17.06.2015;15.07.2015;19.06.2015;3;188,99;Ship to 51-C;Montréal;Québec;10246;Canada;8901 rue St. Laurent
10571;20;8;17.06.2015;29.07.2015;04.07.2015;3;26,06;Destination RVDMF;Graz;;10157;Austria;Kirchgasse 9012
10572;5;3;18.06.2015;16.07.2015;25.06.2015;2;116,43;Ship to 5-B;Luleå;;10268;Sweden;Berguvsvägen  0123
10573;3;7;19.06.2015;17.07.2015;20.06.2015;3;84,84;Destination LANNN;México D.F.;;10212;Mexico;Mataderos  4567
10574;82;4;19.06.2015;17.07.2015;30.06.2015;2;37,6;Ship to 82-A;Kirkland;WA;10337;USA;8901 DaVinci Blvd.
10575;52;5;20.06.2015;04.07.2015;30.06.2015;1;127,34;Ship to 52-C;Leipzig;;10249;Germany;Heerstr. 1234
10576;80;3;23.06.2015;07.07.2015;30.06.2015;3;18,56;Ship to 80-C;México D.F.;;10334;Mexico;Avda. Azteca 5678
10577;82;9;23.06.2015;04.08.2015;30.06.2015;2;25,41;Ship to 82-B;Kirkland;WA;10338;USA;9012 DaVinci Blvd.
