orderid;custid;empid;orderdate;requireddate;shippeddate;shipperid;freight;shipname;shipcity;shipregion;shippostalcode;shipcountry;shipaddress
10578;11;4;24.06.2015;22.07.2015;25.07.2015;3;29,6;Destination NZASL;London;;10133;UK;Fauntleroy Circus 5678
10579;45;1;25.06.2015;23.07.2015;04.07.2015;2;13,73;Ship to 45-C;San Francisco;CA;10226;USA;9012 Polk St. Suite 5
10580;56;4;26.06.2015;24.07.2015;01.07.2015;3;75,89;Ship to 56-C;Köln;;10260;Germany;Mehrheimerstr. 2345
10581;21;3;26.06.2015;24.07.2015;02.07.2015;1;3,01;Destination SSYXZ;Sao Paulo;SP;10161;Brazil;Rua Orós, 3456
10582;6;3;27.06.2015;25.07.2015;14.07.2015;2;27,71;Ship to 6-A;Mannheim;;10300;Germany;Forsterstr. 2345
10583;87;2;30.06.2015;28.07.2015;04.07.2015;2;7,28;Ship to 87-C;Oulu;;10352;Finland;Torikatu 3456
10584;7;4;30.06.2015;28.07.2015;04.07.2015;1;59,14;Ship to 7-B;Strasbourg;;10330;France;1234, place Kléber
10585;88;7;01.07.2015;29.07.2015;10.07.2015;1;13,41;Ship to 88-A;Resende;SP;10353;Brazil;Rua do Mercado, 4567
10586;66;9;02.07.2015;30.07.2015;09.07.2015;1;0,48;Ship to 66-B;Reggio Emilia;;10289;Italy;Strada Provinciale 1234
10587;61;1;02.07.2015;30.07.2015;09.07.2015;1;62,52;Ship to 61-C;Rio de Janeiro;RJ;10275;Brazil;Rua da Panificadora, 7890
10588;63;2;03.07.2015;31.07.2015;10.07.2015;3;194,67;Ship to 63-A;Cunewalde;;10279;Germany;Taucherstraße 1234
10589;32;8;04.07.2015;01.08.2015;14.07.2015;2;4,42;Destination AVQUS;Eugene;OR;10190;USA;2345 Baker Blvd.
10590;51;4;07.07.2015;04.08.2015;14.07.2015;3;44,77;Ship to 51-B;Montréal;Québec;10245;Canada;7890 rue St. Laurent
10591;83;1;07.07.2015;21.07.2015;16.07.2015;1;55,92;Ship to 83-A;Århus;;10339;Denmark;Smagsloget 0123
10592;44;3;08.07.2015;05.08.2015;16.07.2015;1;32,1;Ship to 44-B;Frankfurt a.M.;;10223;Germany;Magazinweg 5678
10593;44;7;09.07.2015;06.08.2015;13.08.2015;2;174,2;Ship to 44-C;Frankfurt a.M.;;10224;Germany;Magazinweg 6789
10594;55;3;09.07.2015;06.08.2015;16.07.2015;2;5,24;Ship to 55-B;Anchorage;AK;10256;USA;8901 Bering St.
10595;20;2;10.07.2015;07.08.2015;14.07.2015;1;96,78;Destination CUVPF;Graz;;10159;Austria;Kirchgasse 1234
10596;89;8;11.07.2015;08.08.2015;12.08.2015;1;16,34;Ship to 89-C;Seattle;WA;10358;USA;9012 - 12th Ave. S.
10597;59;7;11.07.2015;08.08.2015;18.07.2015;3;35,12;Ship to 59-B;Salzburg;;10265;Austria;Geislweg 7890
10598;65;1;14.07.2015;11.08.2015;18.07.2015;3;44,42;Ship to 65-C;Albuquerque;NM;10287;USA;9012 Milton Dr.
10599;11;6;15.07.2015;26.08.2015;21.07.2015;3;29,98;Destination DLEUN;London;;10132;UK;Fauntleroy Circus 4567
10600;36;4;16.07.2015;13.08.2015;21.07.2015;1;45,13;Destination HOHCR;Elgin;OR;10201;USA;City Center Plaza 3456 Main St.
10601;35;7;16.07.2015;27.08.2015;22.07.2015;1;58,3;Destination UOUWK;San Cristóbal;Táchira;10197;Venezuela;Carrera 9012 con Ave. Carlos Soublette #8-35
10602;83;8;17.07.2015;14.08.2015;22.07.2015;2;2,92;Ship to 83-A;Århus;;10339;Denmark;Smagsloget 0123
10603;71;8;18.07.2015;15.08.2015;08.08.2015;2;48,77;Ship to 71-C;Boise;ID;10307;USA;9012 Suffolk Ln.
10604;28;1;18.07.2015;15.08.2015;29.07.2015;1;7,46;Destination CIRQO;Lisboa;;10176;Portugal;Jardim das rosas n. 8901
10605;51;1;21.07.2015;18.08.2015;29.07.2015;2;379,13;Ship to 51-B;Montréal;Québec;10245;Canada;7890 rue St. Laurent
10606;81;4;22.07.2015;19.08.2015;31.07.2015;3;79,4;Ship to 81-C;Sao Paulo;SP;10336;Brazil;Av. Inês de Castro, 7890
10607;71;5;22.07.2015;19.08.2015;25.07.2015;1;200,24;Ship to 71-C;Boise;ID;10307;USA;9012 Suffolk Ln.
10608;79;4;23.07.2015;20.08.2015;01.08.2015;2;27,79;Ship to 79-C;Münster;;10328;Germany;Luisenstr. 9012
10609;18;7;24.07.2015;21.08.2015;30.07.2015;2;1,85;Destination SNPXM;Nantes;;10148;France;0123, rue des Cinquante Otages
10610;41;8;25.07.2015;22.08.2015;06.08.2015;1;26,78;Ship to 41-C;Toulouse;;10218;France;0123 rue Alsace-Lorraine
10611;91;6;25.07.2015;22.08.2015;01.08.2015;2;80,65;Ship to 91-B;Warszawa;;10365;Poland;ul. Filtrowa 6789
10612;71;1;28.07.2015;25.08.2015;01.08.2015;2;544,08;Ship to 71-A;Boise;ID;10305;USA;7890 Suffolk Ln.
10613;35;4;29.07.2015;26.08.2015;01.08.2015;2;8,11;Destination JYDLM;San Cristóbal;Táchira;10199;Venezuela;Carrera1234 con Ave. Carlos Soublette #8-35
10614;6;8;29.07.2015;26.08.2015;01.08.2015;3;1,93;Ship to 6-A;Mannheim;;10300;Germany;Forsterstr. 2345
10615;90;2;30.07.2015;27.08.2015;06.08.2015;3;0,75;Ship to 90-B;Helsinki;;10362;Finland;Keskuskatu 3456
10616;32;1;31.07.2015;28.08.2015;05.08.2015;2;116,53;Destination LLUXZ;Eugene;OR;10189;USA;1234 Baker Blvd.
10617;32;4;31.07.2015;28.08.2015;04.08.2015;2;18,53;Destination AVQUS;Eugene;OR;10190;USA;2345 Baker Blvd.
10618;51;1;01.08.2015;12.09.2015;08.08.2015;1;154,68;Ship to 51-C;Montréal;Québec;10246;Canada;8901 rue St. Laurent
10619;51;3;04.08.2015;01.09.2015;07.08.2015;3;91,05;Ship to 51-B;Montréal;Québec;10245;Canada;7890 rue St. Laurent
10620;42;2;05.08.2015;02.09.2015;14.08.2015;3;0,94;Ship to 42-A;Vancouver;BC;10219;Canada;1234 Elm St.
10621;38;4;05.08.2015;02.09.2015;11.08.2015;2;23,73;Destination LMVGS;Cowes;Isle of Wight;10206;UK;Garden House Crowther Way 8901
10622;67;4;06.08.2015;03.09.2015;11.08.2015;3;50,97;Ship to 67-A;Rio de Janeiro;RJ;10291;Brazil;Av. Copacabana, 3456
10623;25;8;07.08.2015;04.09.2015;12.08.2015;2;97,18;Destination VAPXU;München;;10168;Germany;Berliner Platz 0123
10624;78;4;07.08.2015;04.09.2015;19.08.2015;2;94,8;Ship to 78-C;Butte;MT;10325;USA;6789 Grizzly Peak Rd.
10625;2;3;08.08.2015;05.09.2015;14.08.2015;1;43,9;Destination QOTQA;México D.F.;;10181;Mexico;Avda. de la Constitución 3456
10626;5;1;11.08.2015;08.09.2015;20.08.2015;2;138,69;Ship to 5-A;Luleå;;10267;Sweden;Berguvsvägen  9012
10627;71;8;11.08.2015;22.09.2015;21.08.2015;3;107,46;Ship to 71-B;Boise;ID;10306;USA;8901 Suffolk Ln.
10628;7;4;12.08.2015;09.09.2015;20.08.2015;3;30,36;Ship to 7-B;Strasbourg;;10330;France;1234, place Kléber
10629;30;4;12.08.2015;09.09.2015;20.08.2015;3;85,46;Destination IIYDD;Sevilla;;10183;Spain;C/ Romero, 5678
10630;39;1;13.08.2015;10.09.2015;19.08.2015;2;32,35;Destination RMBHM;Brandenburg;;10209;Germany;Maubelstr. 1234
10631;41;8;14.08.2015;11.09.2015;15.08.2015;1;0,87;Destination OLJND;Toulouse;;10216;France;8901 rue Alsace-Lorraine
10632;86;8;14.08.2015;11.09.2015;19.08.2015;1;41,38;Ship to 86-C;Stuttgart;;10349;Germany;Adenauerallee 0123
10633;20;7;15.08.2015;12.09.2015;18.08.2015;3;477,9;Destination FFXKT;Graz;;10158;Austria;Kirchgasse 0123
10634;23;4;15.08.2015;12.09.2015;21.08.2015;3;487,38;Destination AGPCO;Lille;;10164;France;6789, chaussée de Tournai
10635;49;8;18.08.2015;15.09.2015;21.08.2015;3;47,46;Ship to 49-A;Bergamo;;10235;Italy;Via Ludovico il Moro 8901
10636;87;4;19.08.2015;16.09.2015;26.08.2015;1;1,15;Ship to 87-A;Oulu;;10350;Finland;Torikatu 1234
10637;62;6;19.08.2015;16.09.2015;26.08.2015;1;201,29;Ship to 62-C;Sao Paulo;SP;10278;Brazil;Alameda dos Canàrios, 0123
10638;47;3;20.08.2015;17.09.2015;01.09.2015;1;158,44;Ship to 47-B;I. de Margarita;Nueva Esparta;10231;Venezuela;Ave. 5 de Mayo Porlamar 4567
10639;70;7;20.08.2015;17.09.2015;27.08.2015;3;38,64;Ship to 70-B;Stavern;;10303;Norway;Erling Skakkes gate 5678
10640;86;4;21.08.2015;18.09.2015;28.08.2015;1;23,55;Ship to 86-A;Stuttgart;;10347;Germany;Adenauerallee 8901
10641;35;4;22.08.2015;19.09.2015;26.08.2015;2;179,61;Destination JYDLM;San Cristóbal;Táchira;10199;Venezuela;Carrera1234 con Ave. Carlos Soublette #8-35
10642;73;7;22.08.2015;19.09.2015;05.09.2015;3;41,89;Ship to 73-C;Kobenhavn;;10311;Denmark;Vinbæltet 2345
10643;1;6;25.08.2015;22.09.2015;02.09.2015;1;29,46;Destination LOUIE;Berlin;;10154;Germany;Obere Str. 6789
10644;88;3;25.08.2015;22.09.2015;01.09.2015;2;0,14;Ship to 88-A;Resende;SP;10353;Brazil;Rua do Mercado, 4567
10645;34;4;26.08.2015;23.09.2015;02.09.2015;1;12,41;Destination DPCVR;Rio de Janeiro;RJ;10194;Brazil;Rua do Paço, 6789
10646;37;9;27.08.2015;08.10.2015;03.09.2015;3;142,33;Destination ATSOA;Cork;Co. Cork;10202;Ireland;4567 Johnstown Road
10647;61;4;27.08.2015;10.09.2015;03.09.2015;2;45,54;Ship to 61-B;Rio de Janeiro;RJ;10274;Brazil;Rua da Panificadora, 6789
10648;67;5;28.08.2015;09.10.2015;09.09.2015;2;14,25;Ship to 67-C;Rio de Janeiro;RJ;10293;Brazil;Av. Copacabana, 5678
10649;50;5;28.08.2015;25.09.2015;29.08.2015;3;6,2;Ship to 50-B;Bruxelles;;10242;Belgium;Rue Joseph-Bens 4567
10650;21;5;29.08.2015;26.09.2015;03.09.2015;3;176,81;Destination SSYXZ;Sao Paulo;SP;10161;Brazil;Rua Orós, 3456
10651;86;8;01.09.2015;29.09.2015;11.09.2015;2;20,6;Ship to 86-A;Stuttgart;;10347;Germany;Adenauerallee 8901
10652;31;4;01.09.2015;29.09.2015;08.09.2015;2;7,14;Destination VNIAG;Campinas;SP;10187;Brazil;Av. Brasil, 9012
10653;25;1;02.09.2015;30.09.2015;19.09.2015;1;93,25;Destination QOCBL;München;;10169;Germany;Berliner Platz 1234
10654;5;5;02.09.2015;30.09.2015;11.09.2015;1;55,26;Ship to 5-C;Luleå;;10269;Sweden;Berguvsvägen  1234
10655;66;1;03.09.2015;01.10.2015;11.09.2015;2;4,41;Ship to 66-B;Reggio Emilia;;10289;Italy;Strada Provinciale 1234
10656;32;6;04.09.2015;02.10.2015;10.09.2015;1;57,15;Destination AVQUS;Eugene;OR;10190;USA;2345 Baker Blvd.
10657;71;2;04.09.2015;02.10.2015;15.09.2015;2;352,69;Ship to 71-A;Boise;ID;10305;USA;7890 Suffolk Ln.
10658;63;4;05.09.2015;03.10.2015;08.09.2015;1;364,15;Ship to 63-C;Cunewalde;;10281;Germany;Taucherstraße 3456
10659;62;7;05.09.2015;03.10.2015;10.09.2015;2;105,81;Ship to 62-B;Sao Paulo;SP;10277;Brazil;Alameda dos Canàrios, 9012
10660;36;8;08.09.2015;06.10.2015;15.10.2015;1;111,29;Destination HOHCR;Elgin;OR;10201;USA;City Center Plaza 3456 Main St.
10661;37;7;09.09.2015;07.10.2015;15.09.2015;3;17,55;Destination ATSOA;Cork;Co. Cork;10202;Ireland;4567 Johnstown Road
10662;48;3;09.09.2015;07.10.2015;18.09.2015;2;1,28;Ship to 48-C;Portland;OR;10234;USA;7890 Chiaroscuro Rd.
10663;9;2;10.09.2015;24.09.2015;03.10.2015;2;113,15;Ship to 9-B;Marseille;;10368;France;9012, rue des Bouchers
10664;28;1;10.09.2015;08.10.2015;19.09.2015;3;1,27;Destination OTSWR;Lisboa;;10177;Portugal;Jardim das rosas n. 9012
10665;48;1;11.09.2015;09.10.2015;17.09.2015;2;26,31;Ship to 48-B;Portland;OR;10233;USA;6789 Chiaroscuro Rd.
10666;68;7;12.09.2015;10.10.2015;22.09.2015;2;232,42;Ship to 68-A;Genève;;10294;Switzerland;Starenweg 6789
10667;20;7;12.09.2015;10.10.2015;19.09.2015;1;78,09;Destination CUVPF;Graz;;10159;Austria;Kirchgasse 1234
10668;86;1;15.09.2015;13.10.2015;23.09.2015;2;47,22;Ship to 86-C;Stuttgart;;10349;Germany;Adenauerallee 0123
10669;73;2;15.09.2015;13.10.2015;22.09.2015;1;24,39;Ship to 73-A;Kobenhavn;;10310;Denmark;Vinbæltet 1234
10670;25;4;16.09.2015;14.10.2015;18.09.2015;1;203,48;Destination QOCBL;München;;10169;Germany;Berliner Platz 1234
10671;26;1;17.09.2015;15.10.2015;24.09.2015;1;30,34;Destination OPXJT;Nantes;;10172;France;4567, rue Royale
10672;5;9;17.09.2015;01.10.2015;26.09.2015;2;95,75;Ship to 5-C;Luleå;;10269;Sweden;Berguvsvägen  1234
10673;90;2;18.09.2015;16.10.2015;19.09.2015;1;22,76;Ship to 90-B;Helsinki;;10362;Finland;Keskuskatu 3456
10674;38;4;18.09.2015;16.10.2015;30.09.2015;2;0,9;Destination QVTLW;Cowes;Isle of Wight;10205;UK;Garden House Crowther Way 7890
10675;25;5;19.09.2015;17.10.2015;23.09.2015;2;31,85;Destination WEGWI;München;;10170;Germany;Berliner Platz 2345
10676;80;2;22.09.2015;20.10.2015;29.09.2015;2;2,01;Ship to 80-C;México D.F.;;10334;Mexico;Avda. Azteca 5678
10677;3;1;22.09.2015;20.10.2015;26.09.2015;3;4,03;Destination LANNN;México D.F.;;10212;Mexico;Mataderos  4567
10678;71;7;23.09.2015;21.10.2015;16.10.2015;3;388,98;Ship to 71-A;Boise;ID;10305;USA;7890 Suffolk Ln.
10679;7;8;23.09.2015;21.10.2015;30.09.2015;3;27,94;Ship to 7-A;Strasbourg;;10329;France;0123, place Kléber
10680;55;1;24.09.2015;22.10.2015;26.09.2015;1;26,61;Ship to 55-B;Anchorage;AK;10256;USA;8901 Bering St.
10681;32;3;25.09.2015;23.10.2015;30.09.2015;3;76,13;Destination AVQUS;Eugene;OR;10190;USA;2345 Baker Blvd.
10682;3;3;25.09.2015;23.10.2015;01.10.2015;2;36,13;Destination RTGIS;México D.F.;;10210;Mexico;Mataderos  2345
10683;18;2;26.09.2015;24.10.2015;01.10.2015;1;4,4;Destination FVRGC;Nantes;;10150;France;2345, rue des Cinquante Otages
10684;56;3;26.09.2015;24.10.2015;30.09.2015;1;145,63;Ship to 56-B;Köln;;10259;Germany;Mehrheimerstr. 1234
10685;31;4;29.09.2015;13.10.2015;03.10.2015;2;33,75;Destination VNIAG;Campinas;SP;10187;Brazil;Av. Brasil, 9012
10686;59;2;30.09.2015;28.10.2015;08.10.2015;1;96,5;Ship to 59-B;Salzburg;;10265;Austria;Geislweg 7890
10687;37;9;30.09.2015;28.10.2015;30.10.2015;2;296,43;Destination KPVYJ;Cork;Co. Cork;10203;Ireland;5678 Johnstown Road
10688;83;4;01.10.2015;15.10.2015;07.10.2015;2;299,09;Ship to 83-A;Århus;;10339;Denmark;Smagsloget 0123
10689;5;1;01.10.2015;29.10.2015;07.10.2015;2;13,42;Ship to 5-B;Luleå;;10268;Sweden;Berguvsvägen  0123
10690;34;1;02.10.2015;30.10.2015;03.10.2015;1;15,8;Destination JPAIY;Rio de Janeiro;RJ;10196;Brazil;Rua do Paço, 8901
10691;63;2;03.10.2015;14.11.2015;22.10.2015;2;810,05;Ship to 63-B;Cunewalde;;10280;Germany;Taucherstraße 2345
10692;1;4;03.10.2015;31.10.2015;13.10.2015;2;61,02;Destination RSVRP;Berlin;;10156;Germany;Obere Str. 8901
10693;89;3;06.10.2015;20.10.2015;10.10.2015;3;139,34;Ship to 89-C;Seattle;WA;10358;USA;9012 - 12th Ave. S.
10694;63;8;06.10.2015;03.11.2015;09.10.2015;3;398,36;Ship to 63-A;Cunewalde;;10279;Germany;Taucherstraße 1234
10695;90;7;07.10.2015;18.11.2015;14.10.2015;1;16,72;Ship to 90-C;Helsinki;;10363;Finland;Keskuskatu 4567
10696;89;8;08.10.2015;19.11.2015;14.10.2015;3;102,55;Ship to 89-A;Seattle;WA;10356;USA;7890 - 12th Ave. S.
10697;47;3;08.10.2015;05.11.2015;14.10.2015;1;45,52;Ship to 47-B;I. de Margarita;Nueva Esparta;10231;Venezuela;Ave. 5 de Mayo Porlamar 4567
10698;20;4;09.10.2015;06.11.2015;17.10.2015;1;272,47;Destination RVDMF;Graz;;10157;Austria;Kirchgasse 9012
10699;52;3;09.10.2015;06.11.2015;13.10.2015;3;0,58;Ship to 52-B;Leipzig;;10248;Germany;Heerstr. 0123
10700;71;3;10.10.2015;07.11.2015;16.10.2015;1;65,1;Ship to 71-C;Boise;ID;10307;USA;9012 Suffolk Ln.
10701;37;6;13.10.2015;27.10.2015;15.10.2015;3;220,31;Destination KPVYJ;Cork;Co. Cork;10203;Ireland;5678 Johnstown Road
10702;1;4;13.10.2015;24.11.2015;21.10.2015;1;23,94;Destination ZELZJ;Berlin;;10155;Germany;Obere Str. 7890
10703;24;6;14.10.2015;11.11.2015;20.10.2015;2;152,3;Destination KBSBN;Bräcke;;10167;Sweden;Åkergatan 9012
10704;62;6;14.10.2015;11.11.2015;07.11.2015;1;4,78;Ship to 62-C;Sao Paulo;SP;10278;Brazil;Alameda dos Canàrios, 0123
10705;35;9;15.10.2015;12.11.2015;18.11.2015;2;3,52;Destination JYDLM;San Cristóbal;Táchira;10199;Venezuela;Carrera1234 con Ave. Carlos Soublette #8-35
10706;55;8;16.10.2015;13.11.2015;21.10.2015;3;135,63;Ship to 55-C;Anchorage;AK;10257;USA;9012 Bering St.
10707;4;4;16.10.2015;30.10.2015;23.10.2015;3;21,74;Ship to 4-A;Colchester;Essex;10238;UK;Brook Farm Stratford St. Mary 0123
10708;77;6;17.10.2015;28.11.2015;05.11.2015;2;2,96;Ship to 77-C;Portland;OR;10322;USA;3456 Jefferson Way Suite 2
10709;31;1;17.10.2015;14.11.2015;20.11.2015;3;210,8;Destination GWPFK;Campinas;SP;10188;Brazil;Av. Brasil, 0123
10710;27;1;20.10.2015;17.11.2015;23.10.2015;1;4,98;Destination FFLQT;Torino;;10174;Italy;Via Monte Bianco 6789
10711;71;5;21.10.2015;02.12.2015;29.10.2015;2;52,41;Ship to 71-A;Boise;ID;10305;USA;7890 Suffolk Ln.
10712;37;3;21.10.2015;18.11.2015;31.10.2015;1;89,93;Destination KPVYJ;Cork;Co. Cork;10203;Ireland;5678 Johnstown Road
10713;71;1;22.10.2015;19.11.2015;24.10.2015;1;167,05;Ship to 71-C;Boise;ID;10307;USA;9012 Suffolk Ln.
10714;71;5;22.10.2015;19.11.2015;27.10.2015;3;24,49;Ship to 71-A;Boise;ID;10305;USA;7890 Suffolk Ln.
10715;9;3;23.10.2015;06.11.2015;29.10.2015;1;63,2;Ship to 9-B;Marseille;;10368;France;9012, rue des Bouchers
10716;64;4;24.10.2015;21.11.2015;27.10.2015;2;22,57;Ship to 64-B;Buenos Aires;;10283;Argentina;Av. del Libertador 5678
10717;25;1;24.10.2015;21.11.2015;29.10.2015;2;59,25;Destination QOCBL;München;;10169;Germany;Berliner Platz 1234
10718;39;1;27.10.2015;24.11.2015;29.10.2015;3;170,88;Destination DKMQA;Brandenburg;;10208;Germany;Maubelstr. 0123
10719;45;8;27.10.2015;24.11.2015;05.11.2015;2;51,44;Ship to 45-A;San Francisco;CA;10225;USA;8901 Polk St. Suite 5
10720;61;8;28.10.2015;11.11.2015;05.11.2015;2;9,53;Ship to 61-C;Rio de Janeiro;RJ;10275;Brazil;Rua da Panificadora, 7890
10721;63;5;29.10.2015;26.11.2015;31.10.2015;3;48,92;Ship to 63-A;Cunewalde;;10279;Germany;Taucherstraße 1234
10722;71;8;29.10.2015;10.12.2015;04.11.2015;1;74,58;Ship to 71-A;Boise;ID;10305;USA;7890 Suffolk Ln.
10723;89;3;30.10.2015;27.11.2015;25.11.2015;1;21,72;Ship to 89-C;Seattle;WA;10358;USA;9012 - 12th Ave. S.
10724;51;8;30.10.2015;11.12.2015;05.11.2015;2;57,75;Ship to 51-A;Montréal;Québec;10244;Canada;6789 rue St. Laurent
10725;21;4;31.10.2015;28.11.2015;05.11.2015;3;10,83;Destination KKELL;Sao Paulo;SP;10162;Brazil;Rua Orós, 4567
10726;19;4;03.11.2015;17.11.2015;05.12.2015;1;16,56;Destination FRCGJ;London;;10153;UK;5678 King George
10727;66;2;03.11.2015;01.12.2015;05.12.2015;1;89,9;Ship to 66-A;Reggio Emilia;;10288;Italy;Strada Provinciale 0123
10728;62;4;04.11.2015;02.12.2015;11.11.2015;2;58,33;Ship to 62-A;Sao Paulo;SP;10276;Brazil;Alameda dos Canàrios, 8901
10729;47;8;04.11.2015;16.12.2015;14.11.2015;3;141,06;Ship to 47-A;I. de Margarita;Nueva Esparta;10230;Venezuela;Ave. 5 de Mayo Porlamar 3456
10730;9;5;05.11.2015;03.12.2015;14.11.2015;1;20,12;Ship to 9-A;Marseille;;10367;France;8901, rue des Bouchers
10731;14;7;06.11.2015;04.12.2015;14.11.2015;1;96,65;Destination YUJRD;Bern;;10139;Switzerland;Hauptstr. 1234
10732;9;3;06.11.2015;04.12.2015;07.11.2015;1;16,97;Ship to 9-A;Marseille;;10367;France;8901, rue des Bouchers
10733;5;1;07.11.2015;05.12.2015;10.11.2015;3;110,11;Ship to 5-A;Luleå;;10267;Sweden;Berguvsvägen  9012
10734;31;2;07.11.2015;05.12.2015;12.11.2015;3;1,63;Destination VNIAG;Campinas;SP;10187;Brazil;Av. Brasil, 9012
10735;45;6;10.11.2015;08.12.2015;21.11.2015;2;45,97;Ship to 45-A;San Francisco;CA;10225;USA;8901 Polk St. Suite 5
10736;37;9;11.11.2015;09.12.2015;21.11.2015;2;44,1;Destination DGKOU;Cork;Co. Cork;10204;Ireland;6789 Johnstown Road
10737;85;2;11.11.2015;09.12.2015;18.11.2015;2;7,79;Ship to 85-C;Reims;;10346;France;7890 rue de l'Abbaye
10738;74;2;12.11.2015;10.12.2015;18.11.2015;1;2,91;Ship to 74-A;Paris;;10312;France;3456, rue Lauriston
10739;85;3;12.11.2015;10.12.2015;17.11.2015;3;11,08;Ship to 85-C;Reims;;10346;France;7890 rue de l'Abbaye
10740;89;4;13.11.2015;11.12.2015;25.11.2015;2;81,88;Ship to 89-B;Seattle;WA;10357;USA;8901 - 12th Ave. S.
10741;4;4;14.11.2015;28.11.2015;18.11.2015;3;10,96;Ship to 4-C;Colchester;Essex;10240;UK;Brook Farm Stratford St. Mary 2345
10742;10;3;14.11.2015;12.12.2015;18.11.2015;3;243,73;Destination LPHSI;Tsawassen;BC;10131;Canada;3456 Tsawassen Blvd.
10743;4;1;17.11.2015;15.12.2015;21.11.2015;2;23,72;Ship to 4-C;Colchester;Essex;10240;UK;Brook Farm Stratford St. Mary 2345
