orderid;custid;empid;orderdate;requireddate;shippeddate;shipperid;freight;shipname;shipcity;shipregion;shippostalcode;shipcountry;shipaddress
10744;83;6;17.11.2015;15.12.2015;24.11.2015;1;69,19;Ship to 83-A;Århus;;10339;Denmark;Smagsloget 0123
10745;63;9;18.11.2015;16.12.2015;27.11.2015;1;3,52;Ship to 63-C;Cunewalde;;10281;Germany;Taucherstraße 3456
10746;14;1;19.11.2015;17.12.2015;21.11.2015;3;31,43;Destination NRTZZ;Bern;;10138;Switzerland;Hauptstr. 0123
10747;59;6;19.11.2015;17.12.2015;26.11.2015;1;117,33;Ship to 59-B;Salzburg;;10265;Austria;Geislweg 7890
10748;71;3;20.11.2015;18.12.2015;28.11.2015;1;232,55;Ship to 71-B;Boise;ID;10306;USA;8901 Suffolk Ln.
10749;38;4;20.11.2015;18.12.2015;19.12.2015;2;61,53;Destination QVTLW;Cowes;Isle of Wight;10205;UK;Garden House Crowther Way 7890
10750;87;9;21.11.2015;19.12.2015;24.11.2015;1;79,3;Ship to 87-C;Oulu;;10352;Finland;Torikatu 3456
10751;68;3;24.11.2015;22.12.2015;03.12.2015;3;130,79;Ship to 68-A;Genève;;10294;Switzerland;Starenweg 6789
10752;53;2;24.11.2015;22.12.2015;28.11.2015;3;1,39;Ship to 53-C;London;;10251;UK;South House 3456 Queensbridge
10753;27;3;25.11.2015;23.12.2015;27.11.2015;1;7,7;Destination DICGM;Torino;;10175;Italy;Via Monte Bianco 7890
10754;49;6;25.11.2015;23.12.2015;27.11.2015;3;2,38;Ship to 49-B;Bergamo;;10236;Italy;Via Ludovico il Moro 9012
10755;9;4;26.11.2015;24.12.2015;28.11.2015;2;16,71;Ship to 9-C;Marseille;;10369;France;0123, rue des Bouchers
10756;75;8;27.11.2015;25.12.2015;02.12.2015;2;73,21;Ship to 75-C;Lander;WY;10316;USA;P.O. Box 7890
10757;71;6;27.11.2015;25.12.2015;15.12.2015;1;8,19;Ship to 71-B;Boise;ID;10306;USA;8901 Suffolk Ln.
10758;68;3;28.11.2015;26.12.2015;04.12.2015;3;138,17;Ship to 68-C;Genève;;10296;Switzerland;Starenweg 8901
10759;2;3;28.11.2015;26.12.2015;12.12.2015;3;11,99;Destination QOTQA;México D.F.;;10181;Mexico;Avda. de la Constitución 3456
10760;50;4;01.12.2015;29.12.2015;10.12.2015;1;155,64;Ship to 50-B;Bruxelles;;10242;Belgium;Rue Joseph-Bens 4567
10761;65;5;02.12.2015;30.12.2015;08.12.2015;2;18,66;Ship to 65-B;Albuquerque;NM;10286;USA;8901 Milton Dr.
10762;24;3;02.12.2015;30.12.2015;09.12.2015;1;328,74;Destination YCMPK;Bräcke;;10166;Sweden;Åkergatan 8901
10763;23;3;03.12.2015;31.12.2015;08.12.2015;3;37,35;Destination PXQRR;Lille;;10163;France;5678, chaussée de Tournai
10764;20;6;03.12.2015;31.12.2015;08.12.2015;3;145,45;Destination CUVPF;Graz;;10159;Austria;Kirchgasse 1234
10765;63;3;04.12.2015;01.01.2016;09.12.2015;3;42,74;Ship to 63-A;Cunewalde;;10279;Germany;Taucherstraße 1234
10766;56;4;05.12.2015;02.01.2016;09.12.2015;1;157,55;Ship to 56-C;Köln;;10260;Germany;Mehrheimerstr. 2345
10767;76;4;05.12.2015;02.01.2016;15.12.2015;3;1,59;Ship to 76-B;Charleroi;;10318;Belgium;Boulevard Tirou, 9012
10768;4;3;08.12.2015;05.01.2016;15.12.2015;2;146,32;Ship to 4-B;Colchester;Essex;10239;UK;Brook Farm Stratford St. Mary 1234
10769;83;3;08.12.2015;05.01.2016;12.12.2015;1;65,06;Ship to 83-C;Århus;;10341;Denmark;Smagsloget 2345
10770;34;8;09.12.2015;06.01.2016;17.12.2015;3;5,32;Destination JPAIY;Rio de Janeiro;RJ;10196;Brazil;Rua do Paço, 8901
10771;20;9;10.12.2015;07.01.2016;02.01.2016;2;11,19;Destination CUVPF;Graz;;10159;Austria;Kirchgasse 1234
10772;44;3;10.12.2015;07.01.2016;19.12.2015;2;91,28;Ship to 44-B;Frankfurt a.M.;;10223;Germany;Magazinweg 5678
10773;20;1;11.12.2015;08.01.2016;16.12.2015;3;96,43;Destination FFXKT;Graz;;10158;Austria;Kirchgasse 0123
10774;24;4;11.12.2015;25.12.2015;12.12.2015;1;48,2;Destination KBSBN;Bräcke;;10167;Sweden;Åkergatan 9012
10775;78;7;12.12.2015;09.01.2016;26.12.2015;1;20,25;Ship to 78-A;Butte;MT;10323;USA;4567 Grizzly Peak Rd.
10776;20;1;15.12.2015;12.01.2016;18.12.2015;3;351,53;Destination RVDMF;Graz;;10157;Austria;Kirchgasse 9012
10777;31;7;15.12.2015;29.12.2015;21.01.2016;2;3,01;Destination GWPFK;Campinas;SP;10188;Brazil;Av. Brasil, 0123
10778;5;3;16.12.2015;13.01.2016;24.12.2015;1;6,79;Ship to 5-A;Luleå;;10267;Sweden;Berguvsvägen  9012
10779;52;3;16.12.2015;13.01.2016;14.01.2016;2;58,13;Ship to 52-A;Leipzig;;10247;Germany;Heerstr. 9012
10780;46;2;16.12.2015;30.12.2015;25.12.2015;1;42,13;Ship to 46-C;Barquisimeto;Lara;10229;Venezuela;Carrera 2345 con Ave. Bolívar #65-98 Llano Largo
10781;87;2;17.12.2015;14.01.2016;19.12.2015;3;73,16;Ship to 87-A;Oulu;;10350;Finland;Torikatu 1234
10782;12;9;17.12.2015;14.01.2016;22.12.2015;3;1,1;Destination CJDJB;Buenos Aires;;10136;Argentina;Cerrito 8901
10783;34;4;18.12.2015;15.01.2016;19.12.2015;2;124,98;Destination DPCVR;Rio de Janeiro;RJ;10194;Brazil;Rua do Paço, 6789
10784;49;4;18.12.2015;15.01.2016;22.12.2015;3;70,09;Ship to 49-A;Bergamo;;10235;Italy;Via Ludovico il Moro 8901
10785;33;1;18.12.2015;15.01.2016;24.12.2015;3;1,51;Destination FQJFJ;Caracas;DF;10192;Venezuela;5ª Ave. Los Palos Grandes 4567
10786;62;8;19.12.2015;16.01.2016;23.12.2015;1;110,87;Ship to 62-B;Sao Paulo;SP;10277;Brazil;Alameda dos Canàrios, 9012
10787;41;2;19.12.2015;02.01.2016;26.12.2015;1;249,93;Destination DWJIO;Toulouse;;10217;France;9012 rue Alsace-Lorraine
10788;63;1;22.12.2015;19.01.2016;19.01.2016;2;42,7;Ship to 63-C;Cunewalde;;10281;Germany;Taucherstraße 3456
10789;23;1;22.12.2015;19.01.2016;31.12.2015;2;100,6;Destination PXQRR;Lille;;10163;France;5678, chaussée de Tournai
10790;31;6;22.12.2015;19.01.2016;26.12.2015;1;28,23;Destination XOIGC;Campinas;SP;10186;Brazil;Av. Brasil, 8901
10791;25;6;23.12.2015;20.01.2016;01.01.2016;2;16,85;Destination QOCBL;München;;10169;Germany;Berliner Platz 1234
10792;91;1;23.12.2015;20.01.2016;31.12.2015;3;23,79;Ship to 91-C;Warszawa;;10366;Poland;ul. Filtrowa 7890
10793;4;3;24.12.2015;21.01.2016;08.01.2016;3;4,52;Ship to 4-B;Colchester;Essex;10239;UK;Brook Farm Stratford St. Mary 1234
10794;61;6;24.12.2015;21.01.2016;02.01.2016;1;21,49;Ship to 61-C;Rio de Janeiro;RJ;10275;Brazil;Rua da Panificadora, 7890
10795;20;8;24.12.2015;21.01.2016;20.01.2016;2;126,66;Destination FFXKT;Graz;;10158;Austria;Kirchgasse 0123
10796;35;3;25.12.2015;22.01.2016;14.01.2016;1;26,52;Destination UOUWK;San Cristóbal;Táchira;10197;Venezuela;Carrera 9012 con Ave. Carlos Soublette #8-35
10797;17;7;25.12.2015;22.01.2016;05.01.2016;2;33,35;Destination AJTHX;Aachen;;10147;Germany;Walserweg 9012
10798;38;2;26.12.2015;23.01.2016;05.01.2016;1;2,33;Destination AXVHD;Cowes;Isle of Wight;10207;UK;Garden House Crowther Way 9012
10799;39;9;26.12.2015;06.02.2016;05.01.2016;3;30,76;Destination DKMQA;Brandenburg;;10208;Germany;Maubelstr. 0123
10800;72;1;26.12.2015;23.01.2016;05.01.2016;3;137,44;Ship to 72-C;London;;10309;UK;1234 Wadhurst Rd.
10801;8;4;29.12.2015;26.01.2016;31.12.2015;2;97,09;Ship to 8-C;Madrid;;10360;Spain;C/ Araquil, 1234
10802;73;4;29.12.2015;26.01.2016;02.01.2016;2;257,26;Ship to 73-A;Kobenhavn;;10310;Denmark;Vinbæltet 1234
10803;88;4;30.12.2015;27.01.2016;06.01.2016;1;55,23;Ship to 88-B;Resende;SP;10354;Brazil;Rua do Mercado, 5678
10804;72;6;30.12.2015;27.01.2016;07.01.2016;2;27,33;Ship to 72-C;London;;10309;UK;1234 Wadhurst Rd.
10805;77;2;30.12.2015;27.01.2016;09.01.2016;3;237,34;Ship to 77-A;Portland;OR;10320;USA;1234 Jefferson Way Suite 2
10806;84;3;31.12.2015;28.01.2016;05.01.2016;2;22,11;Ship to 84-C;Lyon;;10344;France;5678, rue du Commerce
10807;27;4;31.12.2015;28.01.2016;30.01.2016;1;1,36;Destination XNLFB;Torino;;10173;Italy;Via Monte Bianco 5678
10808;55;2;01.01.2016;29.01.2016;09.01.2016;3;45,53;Ship to 55-B;Anchorage;AK;10256;USA;8901 Bering St.
10809;88;7;01.01.2016;29.01.2016;07.01.2016;1;4,87;Ship to 88-C;Resende;SP;10355;Brazil;Rua do Mercado, 6789
10810;42;2;01.01.2016;29.01.2016;07.01.2016;3;4,33;Ship to 42-A;Vancouver;BC;10219;Canada;1234 Elm St.
10811;47;8;02.01.2016;30.01.2016;08.01.2016;1;31,22;Ship to 47-B;I. de Margarita;Nueva Esparta;10231;Venezuela;Ave. 5 de Mayo Porlamar 4567
10812;66;5;02.01.2016;30.01.2016;12.01.2016;1;59,78;Ship to 66-B;Reggio Emilia;;10289;Italy;Strada Provinciale 1234
10813;67;1;05.01.2016;02.02.2016;09.01.2016;1;47,38;Ship to 67-C;Rio de Janeiro;RJ;10293;Brazil;Av. Copacabana, 5678
10814;84;3;05.01.2016;02.02.2016;14.01.2016;3;130,94;Ship to 84-B;Lyon;;10343;France;4567, rue du Commerce
10815;71;2;05.01.2016;02.02.2016;14.01.2016;3;14,62;Ship to 71-A;Boise;ID;10305;USA;7890 Suffolk Ln.
10816;32;4;06.01.2016;03.02.2016;04.02.2016;2;719,78;Destination AVQUS;Eugene;OR;10190;USA;2345 Baker Blvd.
10817;39;3;06.01.2016;20.01.2016;13.01.2016;2;306,07;Destination RMBHM;Brandenburg;;10209;Germany;Maubelstr. 1234
10818;49;7;07.01.2016;04.02.2016;12.01.2016;3;65,48;Ship to 49-B;Bergamo;;10236;Italy;Via Ludovico il Moro 9012
10819;12;2;07.01.2016;04.02.2016;16.01.2016;3;19,76;Destination QTHBC;Buenos Aires;;10134;Argentina;Cerrito 6789
10820;65;3;07.01.2016;04.02.2016;13.01.2016;2;37,52;Ship to 65-B;Albuquerque;NM;10286;USA;8901 Milton Dr.
10821;75;1;08.01.2016;05.02.2016;15.01.2016;1;36,68;Ship to 75-A;Lander;WY;10314;USA;P.O. Box 5678
10822;82;6;08.01.2016;05.02.2016;16.01.2016;3;7;Ship to 82-B;Kirkland;WA;10338;USA;9012 DaVinci Blvd.
10823;46;5;09.01.2016;06.02.2016;13.01.2016;2;163,97;Ship to 46-A;Barquisimeto;Lara;10227;Venezuela;Carrera 0123 con Ave. Bolívar #65-98 Llano Largo
10824;24;8;09.01.2016;06.02.2016;30.01.2016;1;1,23;Destination NCKKO;Bräcke;;10165;Sweden;Åkergatan 7890
10825;17;1;09.01.2016;06.02.2016;14.01.2016;1;79,25;Destination BJCXA;Aachen;;10145;Germany;Walserweg 7890
10826;7;6;12.01.2016;09.02.2016;06.02.2016;1;7,09;Ship to 7-C;Strasbourg;;10331;France;2345, place Kléber
10827;9;1;12.01.2016;26.01.2016;06.02.2016;2;63,54;Ship to 9-B;Marseille;;10368;France;9012, rue des Bouchers
10828;64;9;13.01.2016;27.01.2016;04.02.2016;1;90,85;Ship to 64-B;Buenos Aires;;10283;Argentina;Av. del Libertador 5678
10829;38;9;13.01.2016;10.02.2016;23.01.2016;1;154,72;Destination QVTLW;Cowes;Isle of Wight;10205;UK;Garden House Crowther Way 7890
10830;81;4;13.01.2016;24.02.2016;21.01.2016;2;81,83;Ship to 81-C;Sao Paulo;SP;10336;Brazil;Av. Inês de Castro, 7890
10831;70;3;14.01.2016;11.02.2016;23.01.2016;2;72,19;Ship to 70-B;Stavern;;10303;Norway;Erling Skakkes gate 5678
10832;41;2;14.01.2016;11.02.2016;19.01.2016;2;43,26;Ship to 41-C;Toulouse;;10218;France;0123 rue Alsace-Lorraine
10833;56;6;15.01.2016;12.02.2016;23.01.2016;2;71,49;Ship to 56-B;Köln;;10259;Germany;Mehrheimerstr. 1234
10834;81;1;15.01.2016;12.02.2016;19.01.2016;3;29,78;Ship to 81-A;Sao Paulo;SP;10335;Brazil;Av. Inês de Castro, 6789
10835;1;1;15.01.2016;12.02.2016;21.01.2016;3;69,53;Destination LOUIE;Berlin;;10154;Germany;Obere Str. 6789
10836;20;7;16.01.2016;13.02.2016;21.01.2016;1;411,88;Destination CUVPF;Graz;;10159;Austria;Kirchgasse 1234
10837;5;9;16.01.2016;13.02.2016;23.01.2016;3;13,32;Ship to 5-A;Luleå;;10267;Sweden;Berguvsvägen  9012
10838;47;3;19.01.2016;16.02.2016;23.01.2016;3;59,28;Ship to 47-A;I. de Margarita;Nueva Esparta;10230;Venezuela;Ave. 5 de Mayo Porlamar 3456
10839;81;3;19.01.2016;16.02.2016;22.01.2016;3;35,43;Ship to 81-C;Sao Paulo;SP;10336;Brazil;Av. Inês de Castro, 7890
10840;47;4;19.01.2016;02.03.2016;16.02.2016;2;2,71;Ship to 47-A;I. de Margarita;Nueva Esparta;10230;Venezuela;Ave. 5 de Mayo Porlamar 3456
10841;76;5;20.01.2016;17.02.2016;29.01.2016;2;424,3;Ship to 76-B;Charleroi;;10318;Belgium;Boulevard Tirou, 9012
10842;80;1;20.01.2016;17.02.2016;29.01.2016;3;54,42;Ship to 80-A;México D.F.;;10332;Mexico;Avda. Azteca 3456
10843;84;4;21.01.2016;18.02.2016;26.01.2016;2;9,26;Ship to 84-C;Lyon;;10344;France;5678, rue du Commerce
10844;59;8;21.01.2016;18.02.2016;26.01.2016;2;25,22;Ship to 59-A;Salzburg;;10264;Austria;Geislweg 6789
10845;63;8;21.01.2016;04.02.2016;30.01.2016;1;212,98;Ship to 63-A;Cunewalde;;10279;Germany;Taucherstraße 1234
10846;76;2;22.01.2016;05.03.2016;23.01.2016;3;56,46;Ship to 76-C;Charleroi;;10319;Belgium;Boulevard Tirou, 0123
10847;71;4;22.01.2016;05.02.2016;10.02.2016;3;487,57;Ship to 71-A;Boise;ID;10305;USA;7890 Suffolk Ln.
10848;16;7;23.01.2016;20.02.2016;29.01.2016;2;38,24;Destination QKQNB;London;;10143;UK;Berkeley Gardens 5678  Brewery
10849;39;9;23.01.2016;20.02.2016;30.01.2016;2;0,56;Destination DKMQA;Brandenburg;;10208;Germany;Maubelstr. 0123
10850;84;1;23.01.2016;06.03.2016;30.01.2016;1;49,19;Ship to 84-C;Lyon;;10344;France;5678, rue du Commerce
10851;67;5;26.01.2016;23.02.2016;02.02.2016;1;160,55;Ship to 67-C;Rio de Janeiro;RJ;10293;Brazil;Av. Copacabana, 5678
10852;65;8;26.01.2016;09.02.2016;30.01.2016;1;174,05;Ship to 65-A;Albuquerque;NM;10285;USA;7890 Milton Dr.
10853;6;9;27.01.2016;24.02.2016;03.02.2016;2;53,83;Ship to 6-B;Mannheim;;10301;Germany;Forsterstr. 3456
10854;20;3;27.01.2016;24.02.2016;05.02.2016;2;100,22;Destination CUVPF;Graz;;10159;Austria;Kirchgasse 1234
10855;55;3;27.01.2016;24.02.2016;04.02.2016;1;170,97;Ship to 55-A;Anchorage;AK;10255;USA;7890 Bering St.
10856;3;3;28.01.2016;25.02.2016;10.02.2016;2;58,43;Destination FQFLS;México D.F.;;10211;Mexico;Mataderos  3456
10857;5;8;28.01.2016;25.02.2016;06.02.2016;2;188,85;Ship to 5-B;Luleå;;10268;Sweden;Berguvsvägen  0123
10858;40;2;29.01.2016;26.02.2016;03.02.2016;1;52,51;Destination POAEW;Versailles;;10215;France;7890, avenue de l'Europe
10859;25;1;29.01.2016;26.02.2016;02.02.2016;2;76,1;Destination QOCBL;München;;10169;Germany;Berliner Platz 1234
10860;26;3;29.01.2016;26.02.2016;04.02.2016;3;19,26;Destination XBVKN;Nantes;;10171;France;3456, rue Royale
10861;89;4;30.01.2016;27.02.2016;17.02.2016;2;14,93;Ship to 89-C;Seattle;WA;10358;USA;9012 - 12th Ave. S.
10862;44;8;30.01.2016;13.03.2016;02.02.2016;2;53,23;Ship to 44-C;Frankfurt a.M.;;10224;Germany;Magazinweg 6789
10863;35;4;02.02.2016;02.03.2016;17.02.2016;2;30,26;Destination UOUWK;San Cristóbal;Táchira;10197;Venezuela;Carrera 9012 con Ave. Carlos Soublette #8-35
10864;4;4;02.02.2016;02.03.2016;09.02.2016;2;3,04;Ship to 4-C;Colchester;Essex;10240;UK;Brook Farm Stratford St. Mary 2345
10865;63;2;02.02.2016;16.02.2016;12.02.2016;1;348,14;Ship to 63-A;Cunewalde;;10279;Germany;Taucherstraße 1234
10866;5;5;03.02.2016;03.03.2016;12.02.2016;1;109,11;Ship to 5-B;Luleå;;10268;Sweden;Berguvsvägen  0123
10867;48;6;03.02.2016;17.03.2016;11.02.2016;1;1,93;Ship to 48-B;Portland;OR;10233;USA;6789 Chiaroscuro Rd.
10868;62;7;04.02.2016;04.03.2016;23.02.2016;2;191,27;Ship to 62-C;Sao Paulo;SP;10278;Brazil;Alameda dos Canàrios, 0123
10869;72;5;04.02.2016;04.03.2016;09.02.2016;1;143,28;Ship to 72-A;London;;10308;UK;0123 Wadhurst Rd.
10870;91;5;04.02.2016;04.03.2016;13.02.2016;3;12,04;Ship to 91-A;Warszawa;;10364;Poland;ul. Filtrowa 5678
10871;9;9;05.02.2016;05.03.2016;10.02.2016;2;112,27;Ship to 9-B;Marseille;;10368;France;9012, rue des Bouchers
10872;30;5;05.02.2016;05.03.2016;09.02.2016;2;175,32;Destination GGQIR;Sevilla;;10184;Spain;C/ Romero, 6789
10873;90;4;06.02.2016;06.03.2016;09.02.2016;1;0,82;Ship to 90-B;Helsinki;;10362;Finland;Keskuskatu 3456
10874;30;5;06.02.2016;06.03.2016;11.02.2016;2;19,58;Destination IIYDD;Sevilla;;10183;Spain;C/ Romero, 5678
10875;5;4;06.02.2016;06.03.2016;03.03.2016;2;32,37;Ship to 5-A;Luleå;;10267;Sweden;Berguvsvägen  9012
10876;9;7;09.02.2016;09.03.2016;12.02.2016;3;60,42;Ship to 9-A;Marseille;;10367;France;8901, rue des Bouchers
10877;67;1;09.02.2016;09.03.2016;19.02.2016;1;38,06;Ship to 67-B;Rio de Janeiro;RJ;10292;Brazil;Av. Copacabana, 4567
10878;63;4;10.02.2016;10.03.2016;12.02.2016;1;46,69;Ship to 63-B;Cunewalde;;10280;Germany;Taucherstraße 2345
10879;90;3;10.02.2016;10.03.2016;12.02.2016;3;8,5;Ship to 90-A;Helsinki;;10361;Finland;Keskuskatu 2345
10880;24;7;10.02.2016;24.03.2016;18.02.2016;1;88,01;Destination KBSBN;Bräcke;;10167;Sweden;Åkergatan 9012
10881;12;4;11.02.2016;11.03.2016;18.02.2016;1;2,84;Destination IGLOB;Buenos Aires;;10135;Argentina;Cerrito 7890
10882;71;4;11.02.2016;11.03.2016;20.02.2016;3;23,1;Ship to 71-B;Boise;ID;10306;USA;8901 Suffolk Ln.
10883;48;8;12.02.2016;12.03.2016;20.02.2016;3;0,53;Ship to 48-C;Portland;OR;10234;USA;7890 Chiaroscuro Rd.
10884;45;4;12.02.2016;12.03.2016;13.02.2016;2;90,97;Ship to 45-C;San Francisco;CA;10226;USA;9012 Polk St. Suite 5
10885;76;6;12.02.2016;12.03.2016;18.02.2016;3;5,64;Ship to 76-B;Charleroi;;10318;Belgium;Boulevard Tirou, 9012
10886;34;1;13.02.2016;13.03.2016;02.03.2016;1;4,99;Destination SCQXA;Rio de Janeiro;RJ;10195;Brazil;Rua do Paço, 7890
10887;29;8;13.02.2016;13.03.2016;16.02.2016;3;1,25;Destination VPNNG;Barcelona;;10178;Spain;Rambla de Cataluña, 0123
10888;30;1;16.02.2016;16.03.2016;23.02.2016;2;51,87;Destination IIYDD;Sevilla;;10183;Spain;C/ Romero, 5678
10889;65;9;16.02.2016;16.03.2016;23.02.2016;3;280,61;Ship to 65-C;Albuquerque;NM;10287;USA;9012 Milton Dr.
10890;18;7;16.02.2016;16.03.2016;18.02.2016;1;32,76;Destination JNSYI;Nantes;;10149;France;1234, rue des Cinquante Otages
10891;44;7;17.02.2016;17.03.2016;19.02.2016;2;20,37;Ship to 44-A;Frankfurt a.M.;;10222;Germany;Magazinweg 4567
10892;50;4;17.02.2016;17.03.2016;19.02.2016;2;120,27;Ship to 50-A;Bruxelles;;10241;Belgium;Rue Joseph-Bens 3456
10893;39;9;18.02.2016;18.03.2016;20.02.2016;2;77,78;Destination RMBHM;Brandenburg;;10209;Germany;Maubelstr. 1234
10894;71;1;18.02.2016;18.03.2016;20.02.2016;1;116,13;Ship to 71-A;Boise;ID;10305;USA;7890 Suffolk Ln.
10895;20;3;18.02.2016;18.03.2016;23.02.2016;1;162,75;Destination CUVPF;Graz;;10159;Austria;Kirchgasse 1234
10896;50;7;19.02.2016;19.03.2016;27.02.2016;3;32,45;Ship to 50-A;Bruxelles;;10241;Belgium;Rue Joseph-Bens 3456
10897;37;3;19.02.2016;19.03.2016;25.02.2016;2;603,54;Destination DGKOU;Cork;Co. Cork;10204;Ireland;6789 Johnstown Road
10898;54;4;20.02.2016;20.03.2016;06.03.2016;2;1,27;Ship to 54-B;Buenos Aires;;10253;Argentina;Ing. Gustavo Moncada 5678 Piso 20-A
10899;46;5;20.02.2016;20.03.2016;26.02.2016;3;1,21;Ship to 46-C;Barquisimeto;Lara;10229;Venezuela;Carrera 2345 con Ave. Bolívar #65-98 Llano Largo
10900;88;1;20.02.2016;20.03.2016;04.03.2016;2;1,66;Ship to 88-A;Resende;SP;10353;Brazil;Rua do Mercado, 4567
10901;35;4;23.02.2016;23.03.2016;26.02.2016;1;62,09;Destination UOUWK;San Cristóbal;Táchira;10197;Venezuela;Carrera 9012 con Ave. Carlos Soublette #8-35
10902;24;1;23.02.2016;23.03.2016;03.03.2016;1;44,15;Destination NCKKO;Bräcke;;10165;Sweden;Åkergatan 7890
10903;34;3;24.02.2016;24.03.2016;04.03.2016;3;36,71;Destination DPCVR;Rio de Janeiro;RJ;10194;Brazil;Rua do Paço, 6789
10904;89;3;24.02.2016;24.03.2016;27.02.2016;3;162,95;Ship to 89-A;Seattle;WA;10356;USA;7890 - 12th Ave. S.
10905;88;9;24.02.2016;24.03.2016;06.03.2016;2;13,72;Ship to 88-A;Resende;SP;10353;Brazil;Rua do Mercado, 4567
10906;91;4;25.02.2016;11.03.2016;03.03.2016;3;26,29;Ship to 91-B;Warszawa;;10365;Poland;ul. Filtrowa 6789
10907;74;6;25.02.2016;25.03.2016;27.02.2016;3;9,19;Ship to 74-B;Paris;;10313;France;4567, rue Lauriston
10908;66;4;26.02.2016;26.03.2016;06.03.2016;2;32,96;Ship to 66-B;Reggio Emilia;;10289;Italy;Strada Provinciale 1234
10909;70;1;26.02.2016;26.03.2016;10.03.2016;2;53,05;Ship to 70-C;Stavern;;10304;Norway;Erling Skakkes gate 6789
