order_id;customer_id;order_status;order_date;required_date;shipped_date;store_id;staff_id
1203;1191;4;25.10.2017;27.10.2017;26.10.2017;2;7
1204;1277;4;25.10.2017;28.10.2017;28.10.2017;2;6
1205;1091;4;26.10.2017;28.10.2017;28.10.2017;1;2
1206;222;4;26.10.2017;29.10.2017;29.10.2017;2;6
1207;1002;4;26.10.2017;28.10.2017;27.10.2017;2;6
1208;1226;4;26.10.2017;28.10.2017;27.10.2017;2;7
1209;1342;4;26.10.2017;27.10.2017;29.10.2017;2;7
1210;730;4;26.10.2017;27.10.2017;29.10.2017;3;8
1211;19;4;27.10.2017;28.10.2017;29.10.2017;2;7
1212;213;4;27.10.2017;30.10.2017;29.10.2017;2;6
1213;669;4;27.10.2017;29.10.2017;29.10.2017;3;9
1214;783;4;28.10.2017;29.10.2017;29.10.2017;2;6
1215;807;4;28.10.2017;31.10.2017;30.10.2017;2;7
1216;886;4;28.10.2017;30.10.2017;29.10.2017;2;7
1217;1155;4;28.10.2017;31.10.2017;30.10.2017;2;7
1218;1017;4;30.10.2017;01.11.2017;31.10.2017;1;2
1219;840;4;30.10.2017;02.11.2017;02.11.2017;2;7
1220;803;4;31.10.2017;03.11.2017;03.11.2017;2;6
1221;1290;4;31.10.2017;02.11.2017;01.11.2017;2;7
1222;482;4;01.11.2017;04.11.2017;03.11.2017;3;9
1223;1207;4;02.11.2017;03.11.2017;03.11.2017;2;6
1224;544;4;03.11.2017;04.11.2017;04.11.2017;2;6
1225;768;4;04.11.2017;05.11.2017;07.11.2017;1;2
1226;226;4;04.11.2017;07.11.2017;06.11.2017;2;7
1227;702;4;04.11.2017;07.11.2017;06.11.2017;2;6
1228;1041;4;04.11.2017;06.11.2017;06.11.2017;2;6
1229;89;4;05.11.2017;08.11.2017;06.11.2017;1;3
1230;1107;4;05.11.2017;06.11.2017;07.11.2017;2;6
1231;1180;4;05.11.2017;07.11.2017;06.11.2017;2;6
1232;665;4;06.11.2017;07.11.2017;09.11.2017;1;3
1233;462;4;06.11.2017;07.11.2017;08.11.2017;2;6
1234;19;3;07.11.2017;07.11.2017;NULL;2;6
1235;210;4;07.11.2017;08.11.2017;09.11.2017;2;6
1236;243;4;08.11.2017;11.11.2017;09.11.2017;2;7
1237;571;4;09.11.2017;12.11.2017;11.11.2017;1;2
1238;998;4;09.11.2017;10.11.2017;11.11.2017;2;6
1239;1197;4;09.11.2017;10.11.2017;11.11.2017;2;7
1240;903;4;10.11.2017;11.11.2017;11.11.2017;2;7
1241;1170;4;10.11.2017;12.11.2017;11.11.2017;2;7
1242;303;4;11.11.2017;12.11.2017;12.11.2017;2;6
1243;346;4;11.11.2017;13.11.2017;14.11.2017;2;6
1244;333;4;12.11.2017;14.11.2017;13.11.2017;2;6
1245;1166;4;13.11.2017;16.11.2017;14.11.2017;2;7
1246;1329;4;13.11.2017;16.11.2017;16.11.2017;2;7
1247;426;4;16.11.2017;18.11.2017;17.11.2017;1;2
1248;1367;4;16.11.2017;17.11.2017;18.11.2017;1;3
1249;545;4;17.11.2017;18.11.2017;20.11.2017;2;6
1250;1188;4;17.11.2017;19.11.2017;18.11.2017;2;6
1251;289;4;17.11.2017;19.11.2017;19.11.2017;3;9
1252;110;4;18.11.2017;20.11.2017;21.11.2017;1;3
1253;44;4;18.11.2017;21.11.2017;21.11.2017;2;6
1254;1098;4;18.11.2017;19.11.2017;19.11.2017;2;7
1255;375;4;19.11.2017;20.11.2017;21.11.2017;2;6
1256;458;4;19.11.2017;20.11.2017;22.11.2017;2;6
1257;1136;4;19.11.2017;22.11.2017;20.11.2017;2;7
1258;1099;4;20.11.2017;21.11.2017;22.11.2017;2;7
1259;4;3;21.11.2017;21.11.2017;NULL;2;7
1260;1117;4;22.11.2017;23.11.2017;24.11.2017;2;6
1261;435;4;23.11.2017;25.11.2017;24.11.2017;2;7
1262;509;4;23.11.2017;26.11.2017;26.11.2017;2;6
1263;1408;4;23.11.2017;26.11.2017;26.11.2017;2;6
1264;113;4;24.11.2017;27.11.2017;25.11.2017;2;6
1265;950;4;24.11.2017;27.11.2017;27.11.2017;2;7
1266;387;4;25.11.2017;28.11.2017;27.11.2017;2;6
1267;467;4;25.11.2017;26.11.2017;26.11.2017;2;6
1268;774;4;26.11.2017;28.11.2017;29.11.2017;1;3
1269;1236;4;26.11.2017;29.11.2017;29.11.2017;2;6
1270;1388;4;26.11.2017;29.11.2017;29.11.2017;2;6
1271;734;4;27.11.2017;30.11.2017;30.11.2017;2;6
1272;935;4;27.11.2017;29.11.2017;30.11.2017;2;6
1273;1268;4;27.11.2017;29.11.2017;29.11.2017;2;6
1274;1364;4;28.11.2017;29.11.2017;01.12.2017;2;7
1275;165;4;29.11.2017;01.12.2017;30.11.2017;1;2
1276;893;4;30.11.2017;03.12.2017;02.12.2017;2;6
1277;227;4;01.12.2017;04.12.2017;02.12.2017;2;6
1278;980;4;01.12.2017;02.12.2017;04.12.2017;2;7
1279;1014;4;01.12.2017;04.12.2017;03.12.2017;2;6
1280;123;4;01.12.2017;03.12.2017;03.12.2017;3;9
1281;1060;4;02.12.2017;05.12.2017;05.12.2017;2;6
1282;320;4;03.12.2017;05.12.2017;05.12.2017;2;6
1283;85;4;04.12.2017;07.12.2017;07.12.2017;2;7
1284;128;4;04.12.2017;06.12.2017;07.12.2017;2;7
1285;262;4;04.12.2017;07.12.2017;07.12.2017;2;7
1286;1033;4;04.12.2017;07.12.2017;06.12.2017;2;7
1287;279;4;07.12.2017;10.12.2017;09.12.2017;1;3
1288;778;4;07.12.2017;10.12.2017;09.12.2017;3;9
1289;1292;4;08.12.2017;11.12.2017;10.12.2017;1;3
1290;967;4;08.12.2017;10.12.2017;10.12.2017;2;6
1291;1284;4;09.12.2017;11.12.2017;12.12.2017;2;6
1292;285;4;10.12.2017;13.12.2017;11.12.2017;2;6
1293;1401;4;10.12.2017;12.12.2017;11.12.2017;2;7
1294;947;4;11.12.2017;13.12.2017;14.12.2017;1;2
1295;37;4;11.12.2017;12.12.2017;14.12.2017;2;7
1296;231;4;14.12.2017;17.12.2017;15.12.2017;1;3
1297;108;4;14.12.2017;17.12.2017;16.12.2017;2;6
1298;533;4;14.12.2017;17.12.2017;16.12.2017;3;9
1299;1216;4;15.12.2017;18.12.2017;16.12.2017;1;2
1300;824;4;15.12.2017;17.12.2017;17.12.2017;2;6
1301;1088;4;16.12.2017;19.12.2017;19.12.2017;1;3
1302;322;4;16.12.2017;18.12.2017;19.12.2017;2;7
1303;878;4;16.12.2017;19.12.2017;18.12.2017;2;7
1304;1409;4;16.12.2017;17.12.2017;17.12.2017;2;6
1305;257;4;17.12.2017;19.12.2017;18.12.2017;2;7
1306;28;4;20.12.2017;21.12.2017;22.12.2017;2;6
1307;1384;4;22.12.2017;23.12.2017;25.12.2017;1;2
1308;713;4;22.12.2017;24.12.2017;24.12.2017;2;7
1309;821;4;22.12.2017;25.12.2017;24.12.2017;2;6
1310;444;4;24.12.2017;25.12.2017;26.12.2017;1;3
1311;1021;4;24.12.2017;26.12.2017;27.12.2017;2;6
1312;311;4;25.12.2017;28.12.2017;26.12.2017;1;3
1313;1294;4;25.12.2017;27.12.2017;27.12.2017;1;3
1314;1027;4;25.12.2017;26.12.2017;28.12.2017;2;7
1315;931;4;25.12.2017;27.12.2017;28.12.2017;3;9
1316;846;4;26.12.2017;29.12.2017;27.12.2017;1;3
1317;418;4;27.12.2017;28.12.2017;29.12.2017;1;3
1318;75;4;27.12.2017;30.12.2017;29.12.2017;2;6
1319;604;4;27.12.2017;30.12.2017;30.12.2017;2;6
1320;244;4;28.12.2017;30.12.2017;29.12.2017;1;3
1321;217;4;30.12.2017;31.12.2017;31.12.2017;1;3
1322;39;4;31.12.2017;03.01.2018;02.01.2018;2;7
1323;273;4;31.12.2017;01.01.2018;01.01.2018;2;6
1324;862;4;01.01.2018;04.01.2018;03.01.2018;2;6
1325;68;4;01.01.2018;02.01.2018;03.01.2018;3;8
1326;567;4;01.01.2018;03.01.2018;02.01.2018;3;9
1327;1026;4;02.01.2018;03.01.2018;05.01.2018;2;6
1328;1083;4;02.01.2018;03.01.2018;03.01.2018;2;6
1329;443;4;04.01.2018;05.01.2018;06.01.2018;1;3
1330;761;4;04.01.2018;05.01.2018;07.01.2018;2;7
1331;1122;4;05.01.2018;06.01.2018;08.01.2018;2;6
1332;256;4;06.01.2018;07.01.2018;09.01.2018;2;7
1333;203;4;06.01.2018;07.01.2018;07.01.2018;3;8
1334;425;4;07.01.2018;09.01.2018;10.01.2018;2;6
1335;955;4;07.01.2018;08.01.2018;08.01.2018;2;7
1336;904;4;09.01.2018;10.01.2018;12.01.2018;1;2
1337;970;4;09.01.2018;12.01.2018;12.01.2018;2;7
1338;905;4;10.01.2018;11.01.2018;13.01.2018;2;6
1339;580;4;11.01.2018;14.01.2018;13.01.2018;1;3
1340;1066;4;12.01.2018;13.01.2018;13.01.2018;1;3
1341;1258;4;12.01.2018;13.01.2018;14.01.2018;2;7
1342;1393;4;12.01.2018;13.01.2018;15.01.2018;2;7
1343;594;4;13.01.2018;15.01.2018;14.01.2018;2;6
1344;916;4;13.01.2018;16.01.2018;15.01.2018;2;6
1345;1037;4;14.01.2018;15.01.2018;15.01.2018;2;6
1346;136;4;14.01.2018;15.01.2018;15.01.2018;3;8
1347;247;4;15.01.2018;18.01.2018;18.01.2018;1;2
1348;1214;4;15.01.2018;17.01.2018;17.01.2018;1;2
1349;464;4;15.01.2018;17.01.2018;16.01.2018;2;6
1350;637;4;15.01.2018;18.01.2018;17.01.2018;2;7
1351;1016;4;16.01.2018;19.01.2018;19.01.2018;2;7
1352;1433;4;16.01.2018;18.01.2018;18.01.2018;2;6
1353;502;4;17.01.2018;19.01.2018;18.01.2018;2;6
1354;476;4;19.01.2018;20.01.2018;21.01.2018;1;3
1355;1010;4;19.01.2018;21.01.2018;20.01.2018;2;7
1356;1161;4;19.01.2018;21.01.2018;22.01.2018;2;6
1357;440;4;20.01.2018;23.01.2018;21.01.2018;2;6
1358;253;4;21.01.2018;23.01.2018;24.01.2018;1;2
1359;1008;4;21.01.2018;22.01.2018;22.01.2018;3;9
1360;71;4;22.01.2018;25.01.2018;24.01.2018;2;6
1361;1084;4;22.01.2018;24.01.2018;23.01.2018;2;7
1362;310;4;23.01.2018;24.01.2018;25.01.2018;2;6
1363;860;4;24.01.2018;25.01.2018;25.01.2018;2;6
1364;122;4;25.01.2018;28.01.2018;28.01.2018;2;6
1365;689;4;25.01.2018;28.01.2018;27.01.2018;2;7
1366;1441;4;26.01.2018;27.01.2018;28.01.2018;2;6
1367;1118;4;27.01.2018;28.01.2018;28.01.2018;1;3
1368;765;4;27.01.2018;28.01.2018;29.01.2018;2;6
1369;92;4;28.01.2018;30.01.2018;30.01.2018;2;6
1370;115;4;28.01.2018;29.01.2018;29.01.2018;2;7
1371;937;4;29.01.2018;30.01.2018;01.02.2018;2;7
1372;1013;4;29.01.2018;01.02.2018;30.01.2018;2;6
1373;427;4;29.01.2018;31.01.2018;31.01.2018;3;9
1374;1330;4;30.01.2018;01.02.2018;01.02.2018;1;3
1375;312;4;30.01.2018;01.02.2018;01.02.2018;3;8
1376;1186;4;01.02.2018;02.02.2018;03.02.2018;1;2
1377;1007;4;01.02.2018;03.02.2018;03.02.2018;2;7
1378;983;4;02.02.2018;05.02.2018;04.02.2018;1;2
1379;1256;4;02.02.2018;05.02.2018;05.02.2018;2;6
1380;818;4;05.02.2018;08.02.2018;08.02.2018;1;3
1381;680;4;05.02.2018;06.02.2018;08.02.2018;2;7
1382;1303;4;06.02.2018;09.02.2018;08.02.2018;2;6
1383;488;4;07.02.2018;08.02.2018;08.02.2018;1;3
1384;1126;4;08.02.2018;10.02.2018;09.02.2018;2;7
1385;866;4;08.02.2018;11.02.2018;09.02.2018;3;9
1386;1254;4;09.02.2018;10.02.2018;11.02.2018;1;2
1387;11;4;09.02.2018;11.02.2018;11.02.2018;2;7
1388;323;4;09.02.2018;12.02.2018;12.02.2018;2;7
1389;491;4;11.02.2018;12.02.2018;14.02.2018;2;7
1390;63;4;12.02.2018;13.02.2018;13.02.2018;2;7
1391;914;4;13.02.2018;14.02.2018;14.02.2018;2;7
1392;1187;4;13.02.2018;14.02.2018;14.02.2018;2;6
1393;547;4;14.02.2018;15.02.2018;15.02.2018;2;7
1394;906;4;14.02.2018;16.02.2018;16.02.2018;3;8
1395;1052;4;15.02.2018;18.02.2018;16.02.2018;1;3
1396;856;4;15.02.2018;18.02.2018;16.02.2018;2;7
1397;920;4;15.02.2018;17.02.2018;16.02.2018;2;6
1398;1383;4;16.02.2018;19.02.2018;19.02.2018;1;3
1399;146;4;16.02.2018;18.02.2018;18.02.2018;2;6
1400;987;4;17.02.2018;18.02.2018;18.02.2018;2;6
1401;15;4;18.02.2018;19.02.2018;20.02.2018;2;7
1402;1171;4;19.02.2018;21.02.2018;21.02.2018;2;6
1403;452;4;21.02.2018;22.02.2018;22.02.2018;2;7
1404;1240;4;23.02.2018;26.02.2018;24.02.2018;1;3
1405;100;4;25.02.2018;28.02.2018;27.02.2018;2;6
1406;1053;4;25.02.2018;27.02.2018;27.02.2018;2;7
1407;18;3;26.02.2018;26.02.2018;NULL;2;6
1408;1172;4;26.02.2018;27.02.2018;01.03.2018;2;6
1409;21;4;26.02.2018;28.02.2018;28.02.2018;3;8
1410;1005;4;27.02.2018;28.02.2018;28.02.2018;2;7
1411;109;4;01.03.2018;02.03.2018;02.03.2018;1;2
1412;1043;4;01.03.2018;02.03.2018;04.03.2018;2;7
1413;56;4;01.03.2018;03.03.2018;04.03.2018;3;8
1414;293;4;03.03.2018;05.03.2018;06.03.2018;2;7
1415;839;4;03.03.2018;04.03.2018;05.03.2018;2;7
1416;566;4;03.03.2018;04.03.2018;06.03.2018;3;8
1417;300;4;04.03.2018;06.03.2018;07.03.2018;1;2
1418;364;4;04.03.2018;05.03.2018;07.03.2018;2;6
1419;474;4;04.03.2018;07.03.2018;07.03.2018;2;6
1420;838;4;04.03.2018;05.03.2018;07.03.2018;2;7
1421;1176;4;05.03.2018;07.03.2018;07.03.2018;2;7
1422;599;4;05.03.2018;06.03.2018;08.03.2018;3;8
1423;1231;4;06.03.2018;07.03.2018;07.03.2018;1;2
1424;1445;4;07.03.2018;10.03.2018;10.03.2018;1;2
1425;126;4;07.03.2018;09.03.2018;09.03.2018;2;6
1426;938;4;07.03.2018;08.03.2018;10.03.2018;2;6
1427;999;4;07.03.2018;08.03.2018;08.03.2018;2;6
1428;195;4;08.03.2018;10.03.2018;11.03.2018;2;7
1429;1116;4;08.03.2018;09.03.2018;09.03.2018;2;6
1430;1239;4;10.03.2018;13.03.2018;11.03.2018;2;7
1431;308;4;11.03.2018;12.03.2018;14.03.2018;2;6
1432;483;4;11.03.2018;12.03.2018;14.03.2018;2;6
1433;1142;4;11.03.2018;13.03.2018;12.03.2018;2;7
1434;595;4;14.03.2018;16.03.2018;16.03.2018;2;6
1435;744;4;14.03.2018;15.03.2018;16.03.2018;2;6
1436;1044;4;14.03.2018;17.03.2018;16.03.2018;2;6
1437;518;4;15.03.2018;16.03.2018;16.03.2018;1;2
1438;263;4;15.03.2018;17.03.2018;16.03.2018;2;6
1439;463;4;15.03.2018;16.03.2018;17.03.2018;2;7
1440;859;4;15.03.2018;18.03.2018;16.03.2018;3;8
1441;982;4;15.03.2018;16.03.2018;18.03.2018;3;8
1442;478;4;16.03.2018;17.03.2018;17.03.2018;2;7
1443;972;4;16.03.2018;17.03.2018;17.03.2018;2;7
1444;1154;4;16.03.2018;17.03.2018;19.03.2018;2;6
1445;515;4;17.03.2018;18.03.2018;20.03.2018;2;7
1446;820;4;17.03.2018;18.03.2018;18.03.2018;2;6
1447;1419;4;18.03.2018;20.03.2018;20.03.2018;1;3
1448;228;4;18.03.2018;19.03.2018;21.03.2018;2;6
1449;330;4;18.03.2018;19.03.2018;20.03.2018;2;7
1450;296;4;19.03.2018;20.03.2018;22.03.2018;2;7
1451;822;4;19.03.2018;22.03.2018;20.03.2018;2;6
1452;287;4;20.03.2018;23.03.2018;23.03.2018;1;3
1453;601;4;20.03.2018;23.03.2018;22.03.2018;1;3
1454;395;4;20.03.2018;21.03.2018;22.03.2018;2;6
1455;405;4;20.03.2018;22.03.2018;21.03.2018;2;6
1456;754;4;20.03.2018;21.03.2018;23.03.2018;2;7
1457;1411;4;20.03.2018;23.03.2018;23.03.2018;2;6
1458;1029;4;20.03.2018;22.03.2018;21.03.2018;3;8
1459;9;4;21.03.2018;22.03.2018;22.03.2018;2;7
1460;1131;4;21.03.2018;23.03.2018;23.03.2018;2;7
1461;139;4;22.03.2018;25.03.2018;23.03.2018;2;6
1462;1101;4;22.03.2018;24.03.2018;24.03.2018;2;6
1463;692;4;23.03.2018;24.03.2018;24.03.2018;2;7
1464;1279;4;24.03.2018;25.03.2018;25.03.2018;2;7
1465;623;4;25.03.2018;28.03.2018;28.03.2018;2;7
1466;738;4;26.03.2018;29.03.2018;28.03.2018;1;3
1467;152;4;26.03.2018;27.03.2018;29.03.2018;2;7
1468;3;4;27.03.2018;30.03.2018;29.03.2018;1;2
1469;1135;4;27.03.2018;28.03.2018;30.03.2018;3;8
1470;505;4;28.03.2018;31.03.2018;31.03.2018;2;7
1471;1310;4;28.03.2018;30.03.2018;29.03.2018;2;7
1472;114;4;29.03.2018;30.03.2018;31.03.2018;2;6
1473;302;4;30.03.2018;01.04.2018;02.04.2018;1;2
1474;816;4;30.03.2018;01.04.2018;02.04.2018;1;3
1475;112;4;30.03.2018;01.04.2018;31.03.2018;2;6
1476;35;4;31.03.2018;01.04.2018;01.04.2018;2;7
1477;180;4;31.03.2018;03.04.2018;01.04.2018;2;6
1478;392;4;31.03.2018;02.04.2018;02.04.2018;2;6
1479;23;2;01.04.2018;01.04.2018;NULL;2;7
1480;27;2;01.04.2018;01.04.2018;NULL;2;7
1481;62;1;01.04.2018;01.04.2018;NULL;2;6
1482;94;1;01.04.2018;01.04.2018;NULL;2;7
1483;15;1;02.04.2018;02.04.2018;NULL;2;7
1484;35;2;02.04.2018;02.04.2018;NULL;2;6
1485;51;2;02.04.2018;02.04.2018;NULL;2;7
1486;84;2;02.04.2018;02.04.2018;NULL;2;7
1487;33;1;03.04.2018;03.04.2018;NULL;1;3
1488;181;2;03.04.2018;03.04.2018;NULL;1;3
1489;194;1;03.04.2018;03.04.2018;NULL;1;3
1490;217;2;03.04.2018;03.04.2018;NULL;1;3
1491;82;1;04.04.2018;04.04.2018;NULL;1;3
1492;41;1;04.04.2018;04.04.2018;NULL;2;7
1493;64;2;04.04.2018;04.04.2018;NULL;3;8
1494;69;2;05.04.2018;05.04.2018;NULL;1;3
1495;86;2;05.04.2018;05.04.2018;NULL;2;7
1496;3;1;06.04.2018;06.04.2018;NULL;1;3
1497;31;2;06.04.2018;06.04.2018;NULL;1;2
1498;81;1;06.04.2018;06.04.2018;NULL;1;2
1499;120;2;06.04.2018;06.04.2018;NULL;1;2
1500;151;2;06.04.2018;06.04.2018;NULL;1;3
1501;52;1;06.04.2018;06.04.2018;NULL;2;6
1502;83;2;06.04.2018;06.04.2018;NULL;2;6
1503;208;2;07.04.2018;07.04.2018;NULL;1;3
1504;237;2;08.04.2018;08.04.2018;NULL;1;2
1505;22;1;08.04.2018;08.04.2018;NULL;2;7
1506;75;1;08.04.2018;08.04.2018;NULL;2;7
1507;85;2;08.04.2018;08.04.2018;NULL;2;6
1508;92;2;08.04.2018;08.04.2018;NULL;2;6
1509;2;1;09.04.2018;09.04.2018;NULL;1;3
1510;16;2;09.04.2018;09.04.2018;NULL;2;6
1511;25;1;09.04.2018;09.04.2018;NULL;2;6
1512;68;1;09.04.2018;09.04.2018;NULL;3;9
1513;32;2;10.04.2018;10.04.2018;NULL;1;2
1514;87;2;10.04.2018;10.04.2018;NULL;1;3
1515;61;1;10.04.2018;10.04.2018;NULL;3;9
1516;47;2;11.04.2018;11.04.2018;NULL;1;3
1517;97;1;11.04.2018;11.04.2018;NULL;1;2
1518;175;1;11.04.2018;11.04.2018;NULL;1;2
1519;26;2;11.04.2018;11.04.2018;NULL;2;7
1520;66;2;11.04.2018;11.04.2018;NULL;3;8
1521;53;1;12.04.2018;12.04.2018;NULL;1;3
1522;78;1;12.04.2018;12.04.2018;NULL;1;3
1523;8;1;12.04.2018;12.04.2018;NULL;2;7
1524;37;1;12.04.2018;12.04.2018;NULL;2;6
1525;38;2;12.04.2018;12.04.2018;NULL;2;7
1526;59;2;12.04.2018;12.04.2018;NULL;2;7
1527;13;2;12.04.2018;12.04.2018;NULL;3;9
1528;20;1;12.04.2018;12.04.2018;NULL;3;8
1529;50;1;12.04.2018;12.04.2018;NULL;3;8
1530;110;1;13.04.2018;13.04.2018;NULL;1;2
1531;233;1;13.04.2018;13.04.2018;NULL;1;2
1532;7;2;13.04.2018;13.04.2018;NULL;2;7
1533;28;2;13.04.2018;13.04.2018;NULL;2;6
1534;18;2;14.04.2018;14.04.2018;NULL;2;7
1535;19;2;14.04.2018;14.04.2018;NULL;2;7
1536;34;2;14.04.2018;14.04.2018;NULL;2;7
1537;36;1;15.04.2018;15.04.2018;NULL;2;6
1538;79;2;15.04.2018;15.04.2018;NULL;2;6
1539;116;1;15.04.2018;15.04.2018;NULL;3;9
1540;187;1;16.04.2018;16.04.2018;NULL;1;2
1541;10;2;16.04.2018;16.04.2018;NULL;2;7
1542;58;2;16.04.2018;16.04.2018;NULL;2;6
1543;76;1;16.04.2018;16.04.2018;NULL;2;6
1544;5;1;17.04.2018;17.04.2018;NULL;1;2
1545;67;1;17.04.2018;17.04.2018;NULL;1;3
1546;91;2;17.04.2018;17.04.2018;NULL;1;3
1547;169;1;17.04.2018;17.04.2018;NULL;1;3
1548;170;1;17.04.2018;17.04.2018;NULL;1;2
1549;17;1;17.04.2018;17.04.2018;NULL;2;7
1550;39;1;17.04.2018;17.04.2018;NULL;2;6
1551;70;1;17.04.2018;17.04.2018;NULL;2;7
1552;73;1;17.04.2018;17.04.2018;NULL;2;7
1553;30;2;18.04.2018;18.04.2018;NULL;1;3
1554;172;1;18.04.2018;18.04.2018;NULL;1;3
1555;1;1;18.04.2018;18.04.2018;NULL;2;7
1556;4;2;18.04.2018;18.04.2018;NULL;2;6
1557;121;2;19.04.2018;19.04.2018;NULL;1;3
1558;63;1;19.04.2018;19.04.2018;NULL;2;6
1559;42;2;20.04.2018;20.04.2018;NULL;2;6
1560;57;1;20.04.2018;20.04.2018;NULL;2;7
1561;65;2;20.04.2018;20.04.2018;NULL;2;7
1562;88;1;20.04.2018;20.04.2018;NULL;2;7
1563;77;2;20.04.2018;20.04.2018;NULL;3;9
1564;46;1;21.04.2018;21.04.2018;NULL;1;3
1565;60;2;21.04.2018;21.04.2018;NULL;1;2
1566;72;1;21.04.2018;21.04.2018;NULL;1;3
1567;89;2;21.04.2018;21.04.2018;NULL;1;2
1568;192;2;21.04.2018;21.04.2018;NULL;1;3
1569;29;2;22.04.2018;22.04.2018;NULL;2;7
1570;54;2;22.04.2018;22.04.2018;NULL;2;7
1571;80;1;22.04.2018;22.04.2018;NULL;2;7
1572;14;1;22.04.2018;22.04.2018;NULL;3;9
1573;24;2;23.04.2018;23.04.2018;NULL;1;2
1574;124;1;23.04.2018;23.04.2018;NULL;1;2
1575;224;2;23.04.2018;23.04.2018;NULL;1;3
1576;12;2;23.04.2018;23.04.2018;NULL;2;7
1577;48;1;23.04.2018;23.04.2018;NULL;2;7
1578;93;2;23.04.2018;23.04.2018;NULL;2;7
1579;104;2;24.04.2018;24.04.2018;NULL;1;2
1580;191;2;24.04.2018;24.04.2018;NULL;1;2
1581;188;2;25.04.2018;25.04.2018;NULL;1;2
1582;240;1;25.04.2018;25.04.2018;NULL;1;3
1583;44;1;25.04.2018;25.04.2018;NULL;2;6
1584;109;2;26.04.2018;26.04.2018;NULL;1;3
1585;157;1;26.04.2018;26.04.2018;NULL;1;3
1586;176;1;26.04.2018;26.04.2018;NULL;1;2
1587;231;2;26.04.2018;26.04.2018;NULL;1;2
1588;11;1;26.04.2018;26.04.2018;NULL;2;6
1589;40;2;27.04.2018;27.04.2018;NULL;1;3
1590;138;1;27.04.2018;27.04.2018;NULL;1;3
1591;165;2;27.04.2018;27.04.2018;NULL;1;2
1592;6;2;27.04.2018;27.04.2018;NULL;2;7
1593;9;1;27.04.2018;27.04.2018;NULL;2;6
1594;45;1;28.04.2018;28.04.2018;NULL;2;7
1595;71;2;28.04.2018;28.04.2018;NULL;2;7
1596;21;2;28.04.2018;28.04.2018;NULL;3;8
1597;56;1;28.04.2018;28.04.2018;NULL;3;9
1598;239;2;29.04.2018;29.04.2018;NULL;1;3
1599;49;1;29.04.2018;29.04.2018;NULL;2;7
1600;90;1;29.04.2018;29.04.2018;NULL;2;6
1601;43;1;29.04.2018;29.04.2018;NULL;3;8
1602;55;1;30.04.2018;30.04.2018;NULL;2;6
1603;74;2;30.04.2018;30.04.2018;NULL;2;6
1604;7;3;17.06.2018;17.06.2018;NULL;2;7
1605;123;3;01.07.2018;01.07.2018;NULL;3;8
1606;119;3;10.07.2018;10.07.2018;NULL;3;8
1607;33;3;11.07.2018;11.07.2018;NULL;1;2
1608;53;3;12.07.2018;12.07.2018;NULL;1;2
1609;10;3;23.08.2018;23.08.2018;NULL;2;7
1610;15;3;25.08.2018;25.08.2018;NULL;2;7
1611;6;3;06.09.2018;06.09.2018;NULL;2;7
1612;3;3;21.10.2018;21.10.2018;NULL;1;3
1613;1;3;18.11.2018;18.11.2018;NULL;2;6
1614;135;3;28.11.2018;28.11.2018;NULL;3;8
1615;136;3;28.12.2018;28.12.2018;NULL;3;8
